day,min_temp,max_temp,avg_temp
1993-01-01,-9.0,1.0,-4.0
1993-01-02,-9.0,-1.0,-5.0
1993-01-03,-4.0,1.0,-1.5
1993-01-04,-9.0,0.0,-4.5
1993-01-05,-5.0,2.0,-1.5
1993-01-06,-4.0,4.0,0.0
1993-01-07,-3.0,5.0,1.0
1993-01-08,-3.0,8.0,2.5
1993-01-09,-4.0,5.0,0.5
1993-01-10,-6.0,0.0,-3.0
1993-01-11,-1.0,3.0,1.0
1993-01-12,2.0,5.0,3.5
1993-01-13,-1.0,5.0,2.0
1993-01-14,0.0,8.0,4.0
1993-01-15,-2.0,8.0,3.0
1993-01-16,-3.0,7.0,2.0
1993-01-17,-5.0,1.0,-2.0
1993-01-18,-2.0,1.0,-0.5
1993-01-19,-3.0,3.0,0.0
1993-01-20,-3.0,5.0,1.0
1993-01-21,-4.0,4.0,0.0
1993-01-22,-4.0,5.0,0.5
1993-01-23,-2.0,2.0,0.0
1993-01-24,-1.0,3.0,1.0
1993-01-25,1.0,12.0,6.5
1993-01-26,-5.0,7.0,1.0
1993-01-27,-5.0,9.0,2.0
1993-01-28,-6.0,7.0,0.5
1993-01-29,-4.0,7.0,1.5
1993-01-30,-5.0,8.0,1.5
1993-01-31,-4.0,5.0,0.5
1993-02-01,-3.0,7.0,2.0
1993-02-02,-4.0,6.0,1.0
1993-02-03,-2.0,7.0,2.5
1993-02-04,-3.0,8.0,2.5
1993-02-05,-4.0,6.0,1.0
1993-02-06,-2.0,7.0,2.5
1993-02-07,-1.0,11.0,5.0
1993-02-08,-4.0,5.0,0.5
1993-02-09,-5.0,10.0,2.5
1993-02-10,-5.0,6.0,0.5
1993-02-11,-3.0,5.0,1.0
1993-02-12,-5.0,6.0,0.5
1993-02-13,-4.0,7.0,1.5
1993-02-14,-4.0,7.0,1.5
1993-02-15,-6.0,7.0,0.5
1993-02-16,-1.0,6.0,2.5
1993-02-17,-4.0,4.0,0.0
1993-02-18,-6.0,11.0,2.5
1993-02-19,-4.0,8.0,2.0
1993-02-20,-1.0,11.0,5.0
1993-02-21,-2.0,7.0,2.5
1993-02-22,-2.0,4.0,1.0
1993-02-23,-3.0,2.0,-0.5
1993-02-24,-3.0,5.0,1.0
1993-02-25,-5.0,8.0,1.5
1993-02-26,-5.0,7.0,1.0
1993-02-27,-5.0,7.0,1.0
1993-02-28,-2.0,5.0,1.5
1993-03-01,1.0,5.0,3.0
1993-03-02,1.0,8.0,4.5
1993-03-03,1.0,9.0,5.0
1993-03-04,0.0,10.0,5.0
1993-03-05,-1.0,7.0,3.0
1993-03-06,-5.0,14.0,4.5
1993-03-07,-2.0,13.0,5.5
1993-03-08,-2.0,12.0,5.0
1993-03-09,-5.0,12.0,3.5
1993-03-10,-3.0,12.0,4.5
1993-03-11,-2.0,15.0,6.5
1993-03-12,-1.0,14.0,6.5
1993-03-13,1.0,15.0,8.0
1993-03-14,4.0,15.0,9.5
1993-03-15,3.0,17.0,10.0
1993-03-16,-1.0,20.0,9.5
1993-03-17,0.0,27.0,13.5
1993-03-18,5.0,26.0,15.5
1993-03-19,5.0,25.0,15.0
1993-03-20,5.0,23.0,14.0
1993-03-21,3.0,20.0,11.5
1993-03-22,9.0,17.0,13.0
1993-03-23,9.0,16.0,12.5
1993-03-24,7.0,13.0,10.0
1993-03-25,6.0,11.0,8.5
1993-03-26,3.0,18.0,10.5
1993-03-27,0.0,10.0,5.0
1993-03-28,2.0,10.0,6.0
1993-03-29,-1.0,13.0,6.0
1993-03-30,-1.0,15.0,7.0
1993-03-31,-3.0,16.0,6.5
1993-04-01,-1.0,17.0,8.0
1993-04-02,6.0,19.0,12.5
1993-04-03,6.0,15.0,10.5
1993-04-04,4.0,12.0,8.0
1993-04-05,6.0,20.0,13.0
1993-04-06,3.0,21.0,12.0
1993-04-07,3.0,30.0,16.5
1993-04-08,6.0,23.0,14.5
1993-04-09,4.0,19.0,11.5
1993-04-10,6.0,15.0,10.5
1993-04-11,6.0,14.0,10.0
1993-04-12,5.0,13.0,9.0
1993-04-13,6.0,11.0,8.5
1993-04-14,5.0,26.0,15.5
1993-04-15,6.0,18.0,12.0
1993-04-16,3.0,23.0,13.0
1993-04-17,5.0,21.0,13.0
1993-04-18,2.0,22.0,12.0
1993-04-19,7.0,21.0,14.0
1993-04-20,5.0,24.0,14.5
1993-04-21,11.0,22.0,16.5
1993-04-22,6.0,24.0,15.0
1993-04-23,5.0,24.0,14.5
1993-04-24,8.0,24.0,16.0
1993-04-25,10.0,19.0,14.5
1993-04-26,10.0,24.0,17.0
1993-04-27,7.0,27.0,17.0
1993-04-28,12.0,19.0,15.5
1993-04-29,11.0,23.0,17.0
1993-04-30,11.0,17.0,14.0
1993-05-01,6.0,18.0,12.0
1993-05-02,7.0,22.0,14.5
1993-05-03,7.0,23.0,15.0
1993-05-04,10.0,26.0,18.0
1993-05-05,9.0,26.0,17.5
1993-05-06,9.0,22.0,15.5
1993-05-07,10.0,22.0,16.0
1993-05-08,9.0,24.0,16.5
1993-05-09,10.0,25.0,17.5
1993-05-10,12.0,27.0,19.5
1993-05-11,11.0,23.0,17.0
1993-05-12,11.0,22.0,16.5
1993-05-13,8.0,21.0,14.5
1993-05-14,7.0,24.0,15.5
1993-05-15,7.0,28.0,17.5
1993-05-16,11.0,25.0,18.0
1993-05-17,9.0,26.0,17.5
1993-05-18,9.0,26.0,17.5
1993-05-19,10.0,28.0,19.0
1993-05-20,15.0,34.0,24.5
1993-05-21,11.0,23.0,17.0
1993-05-22,9.0,25.0,17.0
1993-05-23,8.0,27.0,17.5
1993-05-24,10.0,28.0,19.0
1993-05-25,13.0,30.0,21.5
1993-05-26,13.0,30.0,21.5
1993-05-27,20.0,28.0,24.0
1993-05-28,13.0,26.0,19.5
1993-05-29,11.0,27.0,19.0
1993-05-30,11.0,27.0,19.0
1993-05-31,16.0,30.0,23.0
1993-06-01,13.0,29.0,21.0
1993-06-02,14.0,32.0,23.0
1993-06-03,13.0,21.0,17.0
1993-06-04,13.0,27.0,20.0
1993-06-05,10.0,31.0,20.5
1993-06-06,12.0,31.0,21.5
1993-06-07,16.0,32.0,24.0
1993-06-08,15.0,32.0,23.5
1993-06-09,18.0,31.0,24.5
1993-06-10,16.0,30.0,23.0
1993-06-11,15.0,27.0,21.0
1993-06-12,13.0,26.0,19.5
1993-06-13,13.0,21.0,17.0
1993-06-14,13.0,28.0,20.5
1993-06-15,13.0,28.0,20.5
1993-06-16,11.0,30.0,20.5
1993-06-17,18.0,29.0,23.5
1993-06-18,11.0,27.0,19.0
1993-06-19,11.0,29.0,20.0
1993-06-20,14.0,30.0,22.0
1993-06-21,14.0,28.0,21.0
1993-06-22,17.0,26.0,21.5
1993-06-23,16.0,24.0,20.0
1993-06-24,15.0,31.0,23.0
1993-06-25,12.0,26.0,19.0
1993-06-26,15.0,31.0,23.0
1993-06-27,10.0,28.0,19.0
1993-06-28,16.0,30.0,23.0
1993-06-29,13.0,21.0,17.0
1993-06-30,14.0,28.0,21.0
1993-07-01,15.0,29.0,22.0
1993-07-02,16.0,29.0,22.5
1993-07-03,17.0,30.0,23.5
1993-07-04,14.0,32.0,23.0
1993-07-05,16.0,31.0,23.5
1993-07-06,19.0,30.0,24.5
1993-07-07,16.0,31.0,23.5
1993-07-08,10.0,27.0,18.5
1993-07-09,17.0,28.0,22.5
1993-07-10,15.0,25.0,20.0
1993-07-11,12.0,23.0,17.5
1993-07-12,11.0,25.0,18.0
1993-07-13,8.0,27.0,17.5
1993-07-14,10.0,25.0,17.5
1993-07-15,14.0,26.0,20.0
1993-07-16,17.0,31.0,24.0
1993-07-17,16.0,30.0,23.0
1993-07-18,20.0,30.0,25.0
1993-07-19,17.0,26.0,21.5
1993-07-20,15.0,24.0,19.5
1993-07-21,14.0,28.0,21.0
1993-07-22,13.0,30.0,21.5
1993-07-23,9.0,30.0,19.5
1993-07-24,11.0,28.0,19.5
1993-07-25,15.0,27.0,21.0
1993-07-26,14.0,31.0,22.5
1993-07-27,14.0,26.0,20.0
1993-07-28,16.0,31.0,23.5
1993-07-29,17.0,32.0,24.5
1993-07-30,18.0,32.0,25.0
1993-07-31,16.0,32.0,24.0
1993-08-01,13.0,32.0,22.5
1993-08-02,17.0,32.0,24.5
1993-08-03,16.0,35.0,25.5
1993-08-04,17.0,34.0,25.5
1993-08-05,20.0,33.0,26.5
1993-08-06,17.0,32.0,24.5
1993-08-07,16.0,31.0,23.5
1993-08-08,17.0,31.0,24.0
1993-08-09,14.0,31.0,22.5
1993-08-10,12.0,28.0,20.0
1993-08-11,14.0,31.0,22.5
1993-08-12,17.0,29.0,23.0
1993-08-13,14.0,33.0,23.5
1993-08-14,15.0,33.0,24.0
1993-08-15,14.0,33.0,23.5
1993-08-16,17.0,35.0,26.0
1993-08-17,16.0,37.0,26.5
1993-08-18,16.0,33.0,24.5
1993-08-19,16.0,31.0,23.5
1993-08-20,17.0,36.0,26.5
1993-08-21,16.0,32.0,24.0
1993-08-22,17.0,32.0,24.5
1993-08-23,18.0,32.0,25.0
1993-08-24,18.0,29.0,23.5
1993-08-25,17.0,30.0,23.5
1993-08-26,16.0,27.0,21.5
1993-08-27,17.0,20.0,18.5
1993-08-28,15.0,27.0,21.0
1993-08-29,8.0,28.0,18.0
1993-08-30,7.0,23.0,15.0
1993-08-31,12.0,30.0,21.0
1993-09-01,9.0,28.0,18.5
1993-09-02,9.0,25.0,17.0
1993-09-03,11.0,22.0,16.5
1993-09-04,8.0,17.0,12.5
1993-09-05,6.0,26.0,16.0
1993-09-06,7.0,22.0,14.5
1993-09-07,10.0,23.0,16.5
1993-09-08,14.0,17.0,15.5
1993-09-09,15.0,19.0,17.0
1993-09-10,13.0,26.0,19.5
1993-09-11,11.0,24.0,17.5
1993-09-12,12.0,26.0,19.0
1993-09-13,13.0,19.0,16.0
1993-09-14,10.0,23.0,16.5
1993-09-15,7.0,23.0,15.0
1993-09-16,10.0,24.0,17.0
1993-09-17,11.0,24.0,17.5
1993-09-18,14.0,27.0,20.5
1993-09-19,14.0,27.0,20.5
1993-09-20,14.0,28.0,21.0
1993-09-21,15.0,29.0,22.0
1993-09-22,14.0,27.0,20.5
1993-09-23,15.0,28.0,21.5
1993-09-24,14.0,18.0,16.0
1993-09-25,14.0,17.0,15.5
1993-09-26,11.0,16.0,13.5
1993-09-27,9.0,18.0,13.5
1993-09-28,9.0,14.0,11.5
1993-09-29,7.0,20.0,13.5
1993-09-30,6.0,19.0,12.5
1993-10-01,11.0,16.0,13.5
1993-10-02,9.0,12.0,10.5
1993-10-03,9.0,18.0,13.5
1993-10-04,6.0,19.0,12.5
1993-10-05,4.0,17.0,10.5
1993-10-06,12.0,17.0,14.5
1993-10-07,9.0,17.0,13.0
1993-10-08,11.0,12.0,11.5
1993-10-09,10.0,17.0,13.5
1993-10-10,9.0,13.0,11.0
1993-10-11,11.0,14.0,12.5
1993-10-12,12.0,19.0,15.5
1993-10-13,14.0,21.0,17.5
1993-10-14,13.0,19.0,16.0
1993-10-15,7.0,17.0,12.0
1993-10-16,4.0,16.0,10.0
1993-10-17,10.0,12.0,11.0
1993-10-18,10.0,14.0,12.0
1993-10-19,11.0,14.0,12.5
1993-10-20,10.0,17.0,13.5
1993-10-21,7.0,15.0,11.0
1993-10-22,5.0,8.0,6.5
1993-10-23,5.0,13.0,9.0
1993-10-24,7.0,12.0,9.5
1993-10-25,7.0,12.0,9.5
1993-10-26,3.0,10.0,6.5
1993-10-27,2.0,10.0,6.0
1993-10-28,0.0,7.0,3.5
1993-10-29,-1.0,10.0,4.5
1993-10-30,0.0,6.0,3.0
1993-10-31,1.0,8.0,4.5
1993-11-01,4.0,10.0,7.0
1993-11-02,8.0,12.0,10.0
1993-11-03,7.0,15.0,11.0
1993-11-04,6.0,14.0,10.0
1993-11-05,9.0,12.0,10.5
1993-11-06,9.0,15.0,12.0
1993-11-07,9.0,16.0,12.5
1993-11-08,4.0,14.0,9.0
1993-11-09,5.0,12.0,8.5
1993-11-10,6.0,13.0,9.5
1993-11-11,5.0,13.0,9.0
1993-11-12,7.0,10.0,8.5
1993-11-13,3.0,11.0,7.0
1993-11-14,2.0,9.0,5.5
1993-11-15,3.0,13.0,8.0
1993-11-16,2.0,11.0,6.5
1993-11-17,-3.0,5.0,1.0
1993-11-18,-4.0,5.0,0.5
1993-11-19,-4.0,4.0,0.0
1993-11-20,-7.0,2.0,-2.5
1993-11-21,-2.0,1.0,-0.5
1993-11-22,-5.0,3.0,-1.0
1993-11-23,-5.0,2.0,-1.5
1993-11-24,-2.0,6.0,2.0
1993-11-25,-2.0,5.0,1.5
1993-11-26,-1.0,7.0,3.0
1993-11-27,-3.0,5.0,1.0
1993-11-28,-3.0,2.0,-0.5
1993-11-29,-5.0,3.0,-1.0
1993-11-30,-6.0,4.0,-1.0
1993-12-01,-3.0,4.0,0.5
1993-12-02,-2.0,4.0,1.0
1993-12-03,-1.0,7.0,3.0
1993-12-04,-2.0,3.0,0.5
1993-12-05,-2.0,7.0,2.5
1993-12-06,-3.0,7.0,2.0
1993-12-07,-3.0,2.0,-0.5
1993-12-08,-1.0,3.0,1.0
1993-12-09,0.0,6.0,3.0
1993-12-10,-2.0,2.0,0.0
1993-12-11,0.0,6.0,3.0
1993-12-12,-4.0,6.0,1.0
1993-12-13,-5.0,4.0,-0.5
1993-12-14,0.0,1.0,0.5
1993-12-15,0.0,4.0,2.0
1993-12-16,-2.0,7.0,2.5
1993-12-17,-1.0,7.0,3.0
1993-12-18,-2.0,3.0,0.5
1993-12-19,-3.0,4.0,0.5
1993-12-20,-2.0,5.0,1.5
1993-12-21,-1.0,7.0,3.0
1993-12-22,-4.0,10.0,3.0
1993-12-23,-6.0,1.0,-2.5
1993-12-24,-5.0,4.0,-0.5
1993-12-25,-7.0,4.0,-1.5
1993-12-26,-6.0,6.0,0.0
1993-12-27,-3.0,6.0,1.5
1993-12-28,-11.0,-1.0,-6.0
1993-12-29,-9.0,-2.0,-5.5
1993-12-30,-8.0,-1.0,-4.5
1993-12-31,-9.0,0.0,-4.5
1997-01-01,-3.0,1.0,-1.0
1997-01-02,-3.0,2.0,-0.5
1997-01-03,0.0,3.0,1.5
1997-01-04,1.0,3.0,2.0
1997-01-05,0.0,2.0,1.0
1997-01-06,0.0,4.0,2.0
1997-01-07,-1.0,4.0,1.5
1997-01-08,-3.0,2.0,-0.5
1997-01-09,-1.0,2.0,0.5
1997-01-10,-2.0,4.0,1.0
1997-01-11,0.0,8.0,4.0
1997-01-12,0.0,5.0,2.5
1997-01-13,-2.0,5.0,1.5
1997-01-14,-2.0,4.0,1.0
1997-01-15,-2.0,5.0,1.5
1997-01-16,-1.0,5.0,2.0
1997-01-17,-4.0,3.0,-0.5
1997-01-18,-5.0,1.0,-2.0
1997-01-19,-6.0,1.0,-2.5
1997-01-20,0.0,2.0,1.0
1997-01-21,1.0,5.0,3.0
1997-01-22,1.0,7.0,4.0
1997-01-23,0.0,7.0,3.5
1997-01-24,-1.0,7.0,3.0
1997-01-25,-1.0,5.0,2.0
1997-01-26,-1.0,6.0,2.5
1997-01-27,-2.0,5.0,1.5
1997-01-28,-2.0,5.0,1.5
1997-01-29,-3.0,3.0,0.0
1997-01-30,-4.0,5.0,0.5
1997-01-31,-4.0,6.0,1.0
1997-02-01,-4.0,6.0,1.0
1997-02-02,-7.0,6.0,-0.5
1997-02-03,-6.0,1.0,-2.5
1997-02-04,-6.0,4.0,-1.0
1997-02-05,0.0,4.0,2.0
1997-02-06,-3.0,11.0,4.0
1997-02-07,-4.0,3.0,-0.5
1997-02-08,-3.0,5.0,1.0
1997-02-09,-4.0,6.0,1.0
1997-02-10,-2.0,10.0,4.0
1997-02-11,-3.0,9.0,3.0
1997-02-12,1.0,7.0,4.0
1997-02-13,3.0,10.0,6.5
1997-02-14,1.0,8.0,4.5
1997-02-15,0.0,11.0,5.5
1997-02-16,-1.0,9.0,4.0
1997-02-17,-3.0,5.0,1.0
1997-02-18,-5.0,6.0,0.5
1997-02-19,-1.0,10.0,4.5
1997-02-20,-1.0,9.0,4.0
1997-02-21,-3.0,8.0,2.5
1997-02-22,-2.0,9.0,3.5
1997-02-23,-2.0,13.0,5.5
1997-02-24,3.0,7.0,5.0
1997-02-25,4.0,8.0,6.0
1997-02-26,5.0,14.0,9.5
1997-02-27,5.0,13.0,9.0
1997-02-28,0.0,13.0,6.5
1997-03-01,-1.0,13.0,6.0
1997-03-02,2.0,12.0,7.0
1997-03-03,2.0,17.0,9.5
1997-03-04,4.0,17.0,10.5
1997-03-05,7.0,18.0,12.5
1997-03-06,8.0,16.0,12.0
1997-03-07,3.0,15.0,9.0
1997-03-08,0.0,16.0,8.0
1997-03-09,-1.0,16.0,7.5
1997-03-10,2.0,18.0,10.0
1997-03-11,-1.0,17.0,8.0
1997-03-12,0.0,20.0,10.0
1997-03-13,2.0,21.0,11.5
1997-03-14,6.0,21.0,13.5
1997-03-15,4.0,22.0,13.0
1997-03-16,3.0,23.0,13.0
1997-03-17,3.0,25.0,14.0
1997-03-18,5.0,18.0,11.5
1997-03-19,6.0,18.0,12.0
1997-03-20,0.0,20.0,10.0
1997-03-21,2.0,15.0,8.5
1997-03-22,-2.0,18.0,8.0
1997-03-23,0.0,13.0,6.5
1997-03-24,6.0,19.0,12.5
1997-03-25,3.0,15.0,9.0
1997-03-26,3.0,21.0,12.0
1997-03-27,3.0,19.0,11.0
1997-03-28,3.0,19.0,11.0
1997-03-29,2.0,14.0,8.0
1997-03-30,2.0,15.0,8.5
1997-03-31,0.0,23.0,11.5
1997-04-01,6.0,24.0,15.0
1997-04-02,2.0,22.0,12.0
1997-04-03,4.0,26.0,15.0
1997-04-04,8.0,20.0,14.0
1997-04-05,2.0,18.0,10.0
1997-04-06,2.0,20.0,11.0
1997-04-07,4.0,19.0,11.5
1997-04-08,4.0,15.0,9.5
1997-04-09,-1.0,18.0,8.5
1997-04-10,4.0,26.0,15.0
1997-04-11,3.0,22.0,12.5
1997-04-12,8.0,19.0,13.5
1997-04-13,2.0,22.0,12.0
1997-04-14,2.0,18.0,10.0
1997-04-15,2.0,19.0,10.5
1997-04-16,0.0,14.0,7.0
1997-04-17,-1.0,18.0,8.5
1997-04-18,-1.0,19.0,9.0
1997-04-19,0.0,19.0,9.5
1997-04-20,6.0,14.0,10.0
1997-04-21,4.0,20.0,12.0
1997-04-22,3.0,16.0,9.5
1997-04-23,2.0,22.0,12.0
1997-04-24,1.0,20.0,10.5
1997-04-25,2.0,22.0,12.0
1997-04-26,8.0,21.0,14.5
1997-04-27,9.0,14.0,11.5
1997-04-28,7.0,22.0,14.5
1997-04-29,9.0,21.0,15.0
1997-04-30,7.0,24.0,15.5
1997-05-01,8.0,25.0,16.5
1997-05-02,8.0,25.0,16.5
1997-05-03,8.0,28.0,18.0
1997-05-04,8.0,25.0,16.5
1997-05-05,14.0,19.0,16.5
1997-05-06,8.0,15.0,11.5
1997-05-07,7.0,18.0,12.5
1997-05-08,6.0,16.0,11.0
1997-05-09,5.0,19.0,12.0
1997-05-10,9.0,20.0,14.5
1997-05-11,10.0,23.0,16.5
1997-05-12,12.0,19.0,15.5
1997-05-13,11.0,24.0,17.5
1997-05-14,11.0,32.0,21.5
1997-05-15,12.0,31.0,21.5
1997-05-16,13.0,29.0,21.0
1997-05-17,13.0,29.0,21.0
1997-05-18,11.0,27.0,19.0
1997-05-19,10.0,27.0,18.5
1997-05-20,11.0,26.0,18.5
1997-05-21,11.0,26.0,18.5
1997-05-22,11.0,26.0,18.5
1997-05-23,8.0,24.0,16.0
1997-05-24,11.0,26.0,18.5
1997-05-25,12.0,17.0,14.5
1997-05-26,13.0,24.0,18.5
1997-05-27,15.0,25.0,20.0
1997-05-28,14.0,25.0,19.5
1997-05-29,5.0,25.0,15.0
1997-05-30,6.0,30.0,18.0
1997-05-31,7.0,24.0,15.5
1997-06-01,9.0,16.0,12.5
1997-06-02,9.0,21.0,15.0
1997-06-03,8.0,25.0,16.5
1997-06-04,13.0,25.0,19.0
1997-06-05,14.0,21.0,17.5
1997-06-06,13.0,27.0,20.0
1997-06-07,15.0,29.0,22.0
1997-06-08,18.0,27.0,22.5
1997-06-09,16.0,30.0,23.0
1997-06-10,18.0,30.0,24.0
1997-06-11,18.0,29.0,23.5
1997-06-12,17.0,32.0,24.5
1997-06-13,17.0,29.0,23.0
1997-06-14,16.0,25.0,20.5
1997-06-15,16.0,30.0,23.0
1997-06-16,15.0,30.0,22.5
1997-06-17,17.0,30.0,23.5
1997-06-18,16.0,25.0,20.5
1997-06-19,14.0,19.0,16.5
1997-06-20,13.0,28.0,20.5
1997-06-21,14.0,26.0,20.0
1997-06-22,13.0,22.0,17.5
1997-06-23,11.0,27.0,19.0
1997-06-24,10.0,27.0,18.5
1997-06-25,8.0,23.0,15.5
1997-06-26,13.0,18.0,15.5
1997-06-27,12.0,14.0,13.0
1997-06-28,13.0,27.0,20.0
1997-06-29,14.0,26.0,20.0
1997-06-30,11.0,24.0,17.5
1997-07-01,9.0,24.0,16.5
1997-07-02,13.0,26.0,19.5
1997-07-03,16.0,26.0,21.0
1997-07-04,12.0,28.0,20.0
1997-07-05,15.0,22.0,18.5
1997-07-06,14.0,28.0,21.0
1997-07-07,12.0,24.0,18.0
1997-07-08,14.0,31.0,22.5
1997-07-09,14.0,29.0,21.5
1997-07-10,16.0,26.0,21.0
1997-07-11,16.0,30.0,23.0
1997-07-12,14.0,29.0,21.5
1997-07-13,14.0,31.0,22.5
1997-07-14,18.0,29.0,23.5
1997-07-15,16.0,33.0,24.5
1997-07-16,16.0,29.0,22.5
1997-07-17,18.0,28.0,23.0
1997-07-18,12.0,24.0,18.0
1997-07-19,12.0,30.0,21.0
1997-07-20,12.0,30.0,21.0
1997-07-21,10.0,30.0,20.0
1997-07-22,11.0,29.0,20.0
1997-07-23,15.0,30.0,22.5
1997-07-24,18.0,27.0,22.5
1997-07-25,18.0,32.0,25.0
1997-07-26,18.0,33.0,25.5
1997-07-27,14.0,30.0,22.0
1997-07-28,15.0,31.0,23.0
1997-07-29,13.0,27.0,20.0
1997-07-30,12.0,31.0,21.5
1997-07-31,13.0,30.0,21.5
1997-08-01,15.0,26.0,20.5
1997-08-02,10.0,29.0,19.5
1997-08-03,13.0,30.0,21.5
1997-08-04,16.0,32.0,24.0
1997-08-05,18.0,32.0,25.0
1997-08-06,17.0,32.0,24.5
1997-08-07,19.0,27.0,23.0
1997-08-08,17.0,30.0,23.5
1997-08-09,15.0,35.0,25.0
1997-08-10,17.0,31.0,24.0
1997-08-11,17.0,29.0,23.0
1997-08-12,17.0,31.0,24.0
