day,min_temp,max_temp,avg_temp
1997-08-13,18.0,31.0,24.5
1997-08-14,15.0,33.0,24.0
1997-08-15,17.0,33.0,25.0
1997-08-16,16.0,31.0,23.5
1997-08-17,17.0,20.0,18.5
1997-08-18,16.0,28.0,22.0
1997-08-19,15.0,29.0,22.0
1997-08-20,16.0,30.0,23.0
1997-08-21,14.0,28.0,21.0
1997-08-22,13.0,30.0,21.5
1997-08-23,14.0,30.0,22.0
1997-08-24,16.0,30.0,23.0
1997-08-25,15.0,31.0,23.0
1997-08-26,17.0,30.0,23.5
1997-08-27,18.0,30.0,24.0
1997-08-28,18.0,26.0,22.0
1997-08-29,13.0,28.0,20.5
1997-08-30,12.0,25.0,18.5
1997-08-31,10.0,32.0,21.0
1997-09-01,13.0,31.0,22.0
1997-09-02,17.0,32.0,24.5
1997-09-03,15.0,31.0,23.0
1997-09-04,14.0,31.0,22.5
1997-09-05,16.0,31.0,23.5
1997-09-06,16.0,31.0,23.5
1997-09-07,17.0,26.0,21.5
1997-09-08,15.0,30.0,22.5
1997-09-09,16.0,32.0,24.0
1997-09-10,14.0,33.0,23.5
1997-09-11,13.0,26.0,19.5
1997-09-12,16.0,28.0,22.0
1997-09-13,16.0,23.0,19.5
1997-09-14,12.0,28.0,20.0
1997-09-15,7.0,26.0,16.5
1997-09-16,8.0,27.0,17.5
1997-09-17,8.0,28.0,18.0
1997-09-18,10.0,29.0,19.5
1997-09-19,10.0,29.0,19.5
1997-09-20,10.0,26.0,18.0
1997-09-21,15.0,23.0,19.0
1997-09-22,11.0,26.0,18.5
1997-09-23,9.0,26.0,17.5
1997-09-24,10.0,28.0,19.0
1997-09-25,8.0,24.0,16.0
1997-09-26,8.0,21.0,14.5
1997-09-27,7.0,25.0,16.0
1997-09-28,6.0,23.0,14.5
1997-09-29,12.0,25.0,18.5
1997-09-30,9.0,25.0,17.0
1997-10-01,8.0,23.0,15.5
1997-10-02,11.0,26.0,18.5
1997-10-03,12.0,24.0,18.0
1997-10-04,9.0,22.0,15.5
1997-10-05,7.0,21.0,14.0
1997-10-06,12.0,21.0,16.5
1997-10-07,15.0,21.0,18.0
1997-10-08,16.0,24.0,20.0
1997-10-09,12.0,23.0,17.5
1997-10-10,15.0,21.0,18.0
1997-10-11,7.0,21.0,14.0
1997-10-12,8.0,19.0,13.5
1997-10-13,7.0,18.0,12.5
1997-10-14,6.0,15.0,10.5
1997-10-15,-1.0,14.0,6.5
1997-10-16,1.0,12.0,6.5
1997-10-17,0.0,15.0,7.5
1997-10-18,2.0,13.0,7.5
1997-10-19,2.0,12.0,7.0
1997-10-20,3.0,18.0,10.5
1997-10-21,9.0,17.0,13.0
1997-10-22,10.0,15.0,12.5
1997-10-23,9.0,15.0,12.0
1997-10-24,7.0,18.0,12.5
1997-10-25,-1.0,12.0,5.5
1997-10-26,-2.0,9.0,3.5
1997-10-27,0.0,12.0,6.0
1997-10-28,-4.0,8.0,2.0
1997-10-29,-5.0,4.0,-0.5
1997-10-30,-5.0,8.0,1.5
1997-10-31,1.0,11.0,6.0
1997-11-01,-2.0,9.0,3.5
1997-11-02,0.0,8.0,4.0
1997-11-03,0.0,9.0,4.5
1997-11-04,-2.0,12.0,5.0
1997-11-05,6.0,10.0,8.0
1997-11-06,7.0,10.0,8.5
1997-11-07,9.0,16.0,12.5
1997-11-08,7.0,14.0,10.5
1997-11-09,5.0,11.0,8.0
1997-11-10,5.0,11.0,8.0
1997-11-11,7.0,12.0,9.5
1997-11-12,5.0,8.0,6.5
1997-11-13,3.0,13.0,8.0
1997-11-14,-2.0,11.0,4.5
1997-11-15,-2.0,7.0,2.5
1997-11-16,-2.0,6.0,2.0
1997-11-17,-3.0,7.0,2.0
1997-11-18,-3.0,4.0,0.5
1997-11-19,-1.0,6.0,2.5
1997-11-20,-2.0,6.0,2.0
1997-11-21,-2.0,7.0,2.5
1997-11-22,-1.0,7.0,3.0
1997-11-23,1.0,8.0,4.5
1997-11-24,0.0,8.0,4.0
1997-11-25,3.0,7.0,5.0
1997-11-26,-1.0,9.0,4.0
1997-11-27,-1.0,8.0,3.5
1997-11-28,4.0,8.0,6.0
1997-11-29,5.0,8.0,6.5
1997-11-30,6.0,11.0,8.5
1997-12-01,2.0,13.0,7.5
1997-12-02,-1.0,7.0,3.0
1997-12-03,4.0,8.0,6.0
1997-12-04,-2.0,8.0,3.0
1997-12-05,-2.0,2.0,0.0
1997-12-06,-6.0,2.0,-2.0
1997-12-07,-7.0,0.0,-3.5
1997-12-08,-5.0,3.0,-1.0
1997-12-09,-4.0,3.0,-0.5
1997-12-10,-2.0,4.0,1.0
1997-12-11,-3.0,4.0,0.5
1997-12-12,-1.0,9.0,4.0
1997-12-13,-2.0,11.0,4.5
1997-12-14,-2.0,7.0,2.5
1997-12-15,-2.0,6.0,2.0
1997-12-16,-1.0,2.0,0.5
1997-12-17,-3.0,2.0,-0.5
1997-12-18,0.0,1.0,0.5
1997-12-19,0.0,4.0,2.0
1997-12-20,3.0,5.0,4.0
1997-12-21,3.0,8.0,5.5
1997-12-22,5.0,9.0,7.0
1997-12-23,4.0,8.0,6.0
1997-12-24,0.0,7.0,3.5
1997-12-25,1.0,4.0,2.5
1997-12-26,3.0,4.0,3.5
1997-12-27,0.0,8.0,4.0
1997-12-28,-1.0,4.0,1.5
1997-12-29,-2.0,4.0,1.0
1997-12-30,-4.0,3.0,-0.5
1997-12-31,-5.0,3.0,-1.0
2001-01-01,-4.0,1.0,-1.5
2001-01-02,-3.0,1.0,-1.0
2001-01-03,-4.0,3.0,-0.5
2001-01-04,0.0,2.0,1.0
2001-01-05,-2.0,4.0,1.0
2001-01-06,0.0,2.0,1.0
2001-01-07,1.0,3.0,2.0
2001-01-08,2.0,8.0,5.0
2001-01-09,2.0,8.0,5.0
2001-01-10,1.0,3.0,2.0
2001-01-11,2.0,5.0,3.5
2001-01-12,0.0,6.0,3.0
2001-01-13,0.0,6.0,3.0
2001-01-14,-4.0,4.0,0.0
2001-01-15,-7.0,0.0,-3.5
2001-01-16,-7.0,-2.0,-4.5
2001-01-17,-8.0,0.0,-4.0
2001-01-18,-2.0,2.0,0.0
2001-01-19,-3.0,4.0,0.5
2001-01-20,-1.0,3.0,1.0
2001-01-21,-4.0,2.0,-1.0
2001-01-22,-3.0,1.0,-1.0
2001-01-23,0.0,5.0,2.5
2001-01-24,1.0,3.0,2.0
2001-01-25,2.0,5.0,3.5
2001-01-26,1.0,6.0,3.5
2001-01-27,2.0,6.0,4.0
2001-01-28,-1.0,4.0,1.5
2001-01-29,-1.0,6.0,2.5
2001-01-30,4.0,9.0,6.5
2001-01-31,0.0,8.0,4.0
2001-02-01,-2.0,5.0,1.5
2001-02-02,-6.0,5.0,-0.5
2001-02-03,-6.0,3.0,-1.5
2001-02-04,-6.0,5.0,-0.5
2001-02-05,-2.0,7.0,2.5
2001-02-06,-1.0,7.0,3.0
2001-02-07,4.0,8.0,6.0
2001-02-08,3.0,9.0,6.0
2001-02-09,4.0,9.0,6.5
2001-02-10,3.0,11.0,7.0
2001-02-11,2.0,10.0,6.0
2001-02-12,-1.0,10.0,4.5
2001-02-13,0.0,13.0,6.5
2001-02-14,0.0,13.0,6.5
2001-02-15,-2.0,7.0,2.5
2001-02-16,-1.0,7.0,3.0
2001-02-17,-3.0,9.0,3.0
2001-02-18,1.0,14.0,7.5
2001-02-19,0.0,12.0,6.0
2001-02-20,0.0,14.0,7.0
2001-02-21,-2.0,11.0,4.5
2001-02-22,8.0,14.0,11.0
2001-02-23,0.0,13.0,6.5
2001-02-24,0.0,10.0,5.0
2001-02-25,-3.0,7.0,2.0
2001-02-26,-2.0,5.0,1.5
2001-02-27,-5.0,6.0,0.5
2001-02-28,-2.0,3.0,0.5
2001-03-01,-1.0,7.0,3.0
2001-03-02,-1.0,8.0,3.5
2001-03-03,0.0,3.0,1.5
2001-03-04,2.0,11.0,6.5
2001-03-05,6.0,17.0,11.5
2001-03-06,5.0,11.0,8.0
2001-03-07,5.0,10.0,7.5
2001-03-08,6.0,7.0,6.5
2001-03-09,4.0,7.0,5.5
2001-03-10,5.0,10.0,7.5
2001-03-11,6.0,16.0,11.0
2001-03-12,7.0,11.0,9.0
2001-03-13,6.0,16.0,11.0
2001-03-14,5.0,20.0,12.5
2001-03-15,1.0,17.0,9.0
2001-03-16,6.0,15.0,10.5
2001-03-17,7.0,11.0,9.0
2001-03-18,5.0,17.0,11.0
2001-03-19,9.0,18.0,13.5
2001-03-20,6.0,18.0,12.0
2001-03-21,6.0,14.0,10.0
2001-03-22,10.0,21.0,15.5
2001-03-23,7.0,21.0,14.0
2001-03-24,6.0,20.0,13.0
2001-03-25,7.0,19.0,13.0
2001-03-26,6.0,17.0,11.5
2001-03-27,8.0,21.0,14.5
2001-03-28,8.0,14.0,11.0
2001-03-29,7.0,12.0,9.5
2001-03-30,5.0,11.0,8.0
2001-03-31,6.0,22.0,14.0
2001-04-01,3.0,20.0,11.5
2001-04-02,4.0,22.0,13.0
2001-04-03,3.0,21.0,12.0
2001-04-04,8.0,17.0,12.5
2001-04-05,6.0,17.0,11.5
2001-04-06,4.0,19.0,11.5
2001-04-07,6.0,13.0,9.5
2001-04-08,5.0,18.0,11.5
2001-04-09,6.0,20.0,13.0
2001-04-10,2.0,19.0,10.5
2001-04-11,7.0,16.0,11.5
2001-04-12,8.0,22.0,15.0
2001-04-13,5.0,18.0,11.5
2001-04-14,2.0,13.0,7.5
2001-04-15,0.0,15.0,7.5
2001-04-16,7.0,14.0,10.5
2001-04-17,4.0,19.0,11.5
2001-04-18,1.0,15.0,8.0
2001-04-19,8.0,16.0,12.0
2001-04-20,4.0,9.0,6.5
2001-04-21,3.0,10.0,6.5
2001-04-22,4.0,19.0,11.5
2001-04-23,3.0,18.0,10.5
2001-04-24,2.0,22.0,12.0
2001-04-25,7.0,14.0,10.5
2001-04-26,9.0,24.0,16.5
2001-04-27,6.0,20.0,13.0
2001-04-28,5.0,24.0,14.5
2001-04-29,8.0,21.0,14.5
2001-04-30,6.0,21.0,13.5
2001-05-01,10.0,27.0,18.5
2001-05-02,9.0,28.0,18.5
2001-05-03,11.0,20.0,15.5
2001-05-04,10.0,22.0,16.0
2001-05-05,11.0,22.0,16.5
2001-05-06,11.0,23.0,17.0
2001-05-07,12.0,26.0,19.0
2001-05-08,11.0,29.0,20.0
2001-05-09,12.0,25.0,18.5
2001-05-10,11.0,27.0,19.0
2001-05-11,10.0,29.0,19.5
2001-05-12,9.0,29.0,19.0
2001-05-13,8.0,25.0,16.5
2001-05-14,15.0,24.0,19.5
2001-05-15,13.0,19.0,16.0
2001-05-16,13.0,24.0,18.5
2001-05-17,15.0,24.0,19.5
2001-05-18,15.0,25.0,20.0
2001-05-19,8.0,28.0,18.0
2001-05-20,7.0,26.0,16.5
2001-05-21,12.0,17.0,14.5
2001-05-22,12.0,26.0,19.0
2001-05-23,16.0,26.0,21.0
2001-05-24,15.0,28.0,21.5
2001-05-25,14.0,30.0,22.0
2001-05-26,13.0,31.0,22.0
2001-05-27,14.0,30.0,22.0
2001-05-28,17.0,33.0,25.0
2001-05-29,18.0,34.0,26.0
2001-05-30,17.0,34.0,25.5
2001-05-31,16.0,29.0,22.5
2001-06-01,14.0,27.0,20.5
2001-06-02,11.0,21.0,16.0
2001-06-03,9.0,17.0,13.0
2001-06-04,6.0,26.0,16.0
2001-06-05,9.0,25.0,17.0
2001-06-06,12.0,20.0,16.0
2001-06-07,9.0,27.0,18.0
2001-06-08,15.0,27.0,21.0
2001-06-09,16.0,23.0,19.5
2001-06-10,14.0,21.0,17.5
2001-06-11,10.0,24.0,17.0
2001-06-12,8.0,25.0,16.5
2001-06-13,9.0,27.0,18.0
2001-06-14,12.0,31.0,21.5
2001-06-15,12.0,29.0,20.5
2001-06-16,14.0,27.0,20.5
2001-06-17,13.0,25.0,19.0
2001-06-18,10.0,28.0,19.0
2001-06-19,13.0,28.0,20.5
2001-06-20,12.0,32.0,22.0
2001-06-21,9.0,30.0,19.5
2001-06-22,12.0,29.0,20.5
2001-06-23,13.0,32.0,22.5
2001-06-24,16.0,34.0,25.0
2001-06-25,15.0,34.0,24.5
2001-06-26,20.0,32.0,26.0
2001-06-27,16.0,32.0,24.0
2001-06-28,17.0,24.0,20.5
2001-06-29,17.0,32.0,24.5
2001-06-30,18.0,32.0,25.0
2001-07-01,17.0,32.0,24.5
2001-07-02,15.0,33.0,24.0
2001-07-03,15.0,30.0,22.5
2001-07-04,19.0,28.0,23.5
2001-07-05,19.0,30.0,24.5
2001-07-06,20.0,31.0,25.5
2001-07-07,17.0,31.0,24.0
2001-07-08,15.0,31.0,23.0
2001-07-09,18.0,30.0,24.0
2001-07-10,17.0,29.0,23.0
2001-07-11,15.0,30.0,22.5
2001-07-12,20.0,31.0,25.5
2001-07-13,19.0,29.0,24.0
2001-07-14,17.0,31.0,24.0
2001-07-15,18.0,31.0,24.5
2001-07-16,16.0,28.0,22.0
2001-07-17,17.0,29.0,23.0
2001-07-18,13.0,25.0,19.0
2001-07-19,16.0,28.0,22.0
2001-07-20,14.0,23.0,18.5
2001-07-21,13.0,32.0,22.5
2001-07-22,12.0,31.0,21.5
2001-07-23,13.0,32.0,22.5
2001-07-24,17.0,31.0,24.0
2001-07-25,16.0,32.0,24.0
2001-07-26,17.0,32.0,24.5
2001-07-27,17.0,31.0,24.0
2001-07-28,17.0,31.0,24.0
2001-07-29,20.0,33.0,26.5
2001-07-30,19.0,36.0,27.5
2001-07-31,18.0,34.0,26.0
2001-08-01,19.0,34.0,26.5
2001-08-02,17.0,34.0,25.5
2001-08-03,19.0,34.0,26.5
2001-08-04,18.0,31.0,24.5
2001-08-05,19.0,31.0,25.0
2001-08-06,18.0,28.0,23.0
2001-08-07,15.0,31.0,23.0
2001-08-08,17.0,28.0,22.5
2001-08-09,18.0,28.0,23.0
2001-08-10,18.0,23.0,20.5
2001-08-11,14.0,28.0,21.0
2001-08-12,10.0,28.0,19.0
2001-08-13,13.0,30.0,21.5
2001-08-14,14.0,32.0,23.0
2001-08-15,14.0,33.0,23.5
2001-08-16,16.0,33.0,24.5
2001-08-17,17.0,34.0,25.5
2001-08-18,17.0,23.0,20.0
2001-08-19,16.0,31.0,23.5
2001-08-20,16.0,24.0,20.0
2001-08-21,16.0,32.0,24.0
2001-08-22,14.0,32.0,23.0
2001-08-23,15.0,32.0,23.5
2001-08-24,17.0,32.0,24.5
2001-08-25,18.0,33.0,25.5
2001-08-26,18.0,34.0,26.0
2001-08-27,19.0,34.0,26.5
2001-08-28,18.0,34.0,26.0
2001-08-29,16.0,34.0,25.0
2001-08-30,18.0,27.0,22.5
2001-08-31,13.0,25.0,19.0
2001-09-01,12.0,20.0,16.0
2001-09-02,11.0,25.0,18.0
2001-09-03,10.0,26.0,18.0
2001-09-04,13.0,17.0,15.0
2001-09-05,13.0,26.0,19.5
2001-09-06,12.0,28.0,20.0
2001-09-07,9.0,25.0,17.0
2001-09-08,11.0,23.0,17.0
2001-09-09,12.0,25.0,18.5
2001-09-10,8.0,23.0,15.5
2001-09-11,7.0,24.0,15.5
2001-09-12,7.0,24.0,15.5
2001-09-13,5.0,23.0,14.0
2001-09-14,9.0,19.0,14.0
2001-09-15,7.0,25.0,16.0
2001-09-16,6.0,18.0,12.0
2001-09-17,4.0,21.0,12.5
2001-09-18,3.0,20.0,11.5
2001-09-19,7.0,16.0,11.5
2001-09-20,8.0,21.0,14.5
2001-09-21,9.0,23.0,16.0
2001-09-22,10.0,19.0,14.5
2001-09-23,13.0,15.0,14.0
2001-09-24,13.0,19.0,16.0
2001-09-25,12.0,18.0,15.0
2001-09-26,8.0,22.0,15.0
2001-09-27,7.0,22.0,14.5
2001-09-28,8.0,22.0,15.0
2001-09-29,8.0,20.0,14.0
2001-09-30,12.0,16.0,14.0
2001-10-01,13.0,22.0,17.5
2001-10-02,14.0,20.0,17.0
2001-10-03,12.0,22.0,17.0
2001-10-04,11.0,16.0,13.5
2001-10-05,10.0,20.0,15.0
2001-10-06,12.0,21.0,16.5
2001-10-07,15.0,18.0,16.5
2001-10-08,13.0,22.0,17.5
2001-10-09,9.0,22.0,15.5
2001-10-10,10.0,19.0,14.5
2001-10-11,10.0,17.0,13.5
2001-10-12,10.0,16.0,13.0
2001-10-13,10.0,15.0,12.5
2001-10-14,9.0,14.0,11.5
2001-10-15,9.0,16.0,12.5
2001-10-16,9.0,18.0,13.5
2001-10-17,8.0,19.0,13.5
2001-10-18,9.0,19.0,14.0
2001-10-19,9.0,19.0,14.0
2001-10-20,14.0,18.0,16.0
2001-10-21,11.0,18.0,14.5
2001-10-22,7.0,14.0,10.5
2001-10-23,7.0,15.0,11.0
2001-10-24,10.0,16.0,13.0
2001-10-25,7.0,15.0,11.0
2001-10-26,7.0,14.0,10.5
2001-10-27,9.0,16.0,12.5
2001-10-28,8.0,13.0,10.5
2001-10-29,6.0,13.0,9.5
2001-10-30,5.0,15.0,10.0
2001-10-31,5.0,14.0,9.5
2001-11-01,7.0,17.0,12.0
2001-11-02,1.0,11.0,6.0
2001-11-03,-1.0,6.0,2.5
2001-11-04,-1.0,7.0,3.0
2001-11-05,3.0,12.0,7.5
2001-11-06,3.0,10.0,6.5
2001-11-07,2.0,11.0,6.5
2001-11-08,7.0,10.0,8.5
2001-11-09,5.0,9.0,7.0
2001-11-10,2.0,9.0,5.5
2001-11-11,5.0,9.0,7.0
2001-11-12,5.0,11.0,8.0
2001-11-13,8.0,15.0,11.5
2001-11-14,3.0,12.0,7.5
2001-11-15,-2.0,6.0,2.0
2001-11-16,-2.0,7.0,2.5
2001-11-17,-5.0,3.0,-1.0
2001-11-18,-3.0,3.0,0.0
2001-11-19,-2.0,8.0,3.0
2001-11-20,-5.0,4.0,-0.5
2001-11-21,-6.0,1.0,-2.5
2001-11-22,-5.0,3.0,-1.0
2001-11-23,1.0,7.0,4.0
2001-11-24,-5.0,5.0,0.0
2001-11-25,-6.0,1.0,-2.5
2001-11-26,-4.0,4.0,0.0
2001-11-27,-1.0,3.0,1.0
2001-11-28,1.0,4.0,2.5
2001-11-29,0.0,8.0,4.0
2001-11-30,-2.0,3.0,0.5
2001-12-01,0.0,8.0,4.0
2001-12-02,4.0,8.0,6.0
2001-12-03,2.0,10.0,6.0
2001-12-04,2.0,8.0,5.0
2001-12-05,1.0,8.0,4.5
2001-12-06,-1.0,13.0,6.0
2001-12-07,3.0,11.0,7.0
2001-12-08,-4.0,8.0,2.0
2001-12-09,-6.0,0.0,-3.0
2001-12-10,-5.0,0.0,-2.5
2001-12-11,-5.0,1.0,-2.0
2001-12-12,-7.0,0.0,-3.5
2001-12-13,-8.0,6.0,-1.0
2001-12-14,-6.0,0.0,-3.0
2001-12-15,-7.0,2.0,-2.5
2001-12-16,-10.0,-2.0,-6.0
2001-12-17,-11.0,-3.0,-7.0
2001-12-18,-10.0,-2.0,-6.0
2001-12-19,-10.0,-3.0,-6.5
2001-12-20,-10.0,1.0,-4.5
2001-12-21,-6.0,1.0,-2.5
2001-12-22,-8.0,1.0,-3.5
2001-12-23,-8.0,5.0,-1.5
2001-12-24,-7.0,-1.0,-4.0
2001-12-25,-9.0,-2.0,-5.5
2001-12-26,-5.0,2.0,-1.5
2001-12-27,-7.0,5.0,-1.0
2001-12-28,-8.0,2.0,-3.0
2001-12-29,-10.0,-1.0,-5.5
2001-12-30,-2.0,10.0,4.0
2001-12-31,-1.0,6.0,2.5
2005-01-01,-2.0,2.4,0.2
2005-01-02,-1.5,4.1,1.3
2005-01-03,-0.4,9.2,4.4
2005-01-04,-1.4,7.8,3.2
2005-01-05,-2.4,5.4,1.5
2005-01-06,-4.4,9.3,2.45
2005-01-07,-2.0,7.0,2.5
2005-01-08,-3.2,2.8,-0.2
2005-01-09,-3.3,2.4,-0.45
2005-01-10,-1.8,3.8,1.0
2005-01-11,-4.0,3.2,-0.4
2005-01-12,-3.0,3.3,0.15
2005-01-13,-2.3,5.4,1.55
2005-01-14,-5.0,1.4,-1.8
2005-01-15,-5.8,0.4,-2.7
2005-01-16,-6.0,0.4,-2.8
2005-01-17,-5.4,0.8,-2.3
2005-01-18,-6.3,0.4,-2.95
2005-01-19,-0.4,10.0,4.8
2005-01-20,-3.6,5.6,1.0
2005-01-21,-4.4,11.0,3.3
2005-01-22,1.4,9.6,5.5
2005-01-23,-2.0,3.8,0.9
2005-01-24,-3.1,4.4,0.65
2005-01-25,-3.0,3.6,0.3
2005-01-26,-0.4,3.2,1.4
2005-01-27,-0.8,4.5,1.85
2005-01-28,-4.1,0.9,-1.6
2005-01-29,-4.1,3.7,-0.2
2005-01-30,-6.0,5.0,-0.5
2005-01-31,-6.7,7.0,0.15
2005-02-01,0.4,9.0,4.7
2005-02-02,-2.2,9.6,3.7
2005-02-03,-3.3,12.2,4.45
2005-02-04,-2.4,6.8,2.2
2005-02-05,-2.4,4.6,1.1
2005-02-06,-6.0,3.2,-1.4
2005-02-07,-6.8,4.0,-1.4
2005-02-08,-4.4,2.2,-1.1
2005-02-09,-2.6,5.2,1.3
2005-02-10,-2.4,5.8,1.7
2005-02-11,-2.8,9.3,3.25
2005-02-12,-1.1,8.0,3.45
2005-02-13,2.2,10.4,6.3
2005-02-14,3.3,7.6,5.45
2005-02-15,0.4,8.4,4.4
2005-02-16,2.0,6.8,4.4
2005-02-17,0.4,8.4,4.4
2005-02-18,-2.7,5.4,1.35
2005-02-19,-3.2,6.8,1.8
2005-02-20,-0.8,6.4,2.8
2005-02-21,0.6,6.4,3.5
2005-02-22,-0.2,5.0,2.4
2005-02-23,-1.1,6.2,2.55
2005-02-24,-1.5,6.4,2.45
2005-02-25,-2.3,7.2,2.45
2005-02-26,0.4,6.2,3.3
2005-02-27,-3.4,6.2,1.4
2005-02-28,-4.8,1.4,-1.7
2005-03-01,-8.2,1.4,-3.4
2005-03-02,-7.4,4.6,-1.4
2005-03-03,-5.8,-0.2,-3.0
2005-03-04,-4.9,3.0,-0.95
2005-03-05,-2.4,5.2,1.4
2005-03-06,-4.6,7.8,1.6
2005-03-07,-1.8,6.2,2.2
2005-03-08,-3.9,10.8,3.45
2005-03-09,1.2,12.8,7.0
2005-03-10,1.4,13.2,7.3
2005-03-11,-3.4,10.3,3.45
2005-03-12,1.6,14.4,8.0
2005-03-13,4.2,12.4,8.3
2005-03-14,1.3,14.0,7.65
2005-03-15,2.8,16.4,9.6
2005-03-16,4.0,18.0,11.0
2005-03-17,4.2,19.6,11.9
2005-03-18,4.5,24.4,14.45
2005-03-19,7.0,26.2,16.6
2005-03-20,5.8,18.4,12.1
2005-03-21,8.8,17.4,13.1
2005-03-22,3.7,15.6,9.65
2005-03-23,6.1,17.4,11.75
2005-03-24,10.0,18.8,14.4
2005-03-25,10.8,16.6,13.7
2005-03-26,11.2,17.2,14.2
2005-03-27,10.4,19.6,15.0
2005-03-28,8.6,22.8,15.7
