day,min_temp,max_temp,avg_temp
2005-03-29,9.6,16.8,13.2
2005-03-30,6.9,18.8,12.85
2005-03-31,7.6,18.6,13.1
2005-04-01,8.4,18.6,13.5
2005-04-02,5.8,19.0,12.4
2005-04-03,3.1,19.6,11.35
2005-04-04,3.0,20.0,11.5
2005-04-05,3.2,19.6,11.4
2005-04-06,4.8,20.4,12.6
2005-04-07,7.6,17.2,12.4
2005-04-08,7.8,13.4,10.6
2005-04-09,6.8,12.5,9.65
2005-04-10,9.7,14.5,12.1
2005-04-11,10.2,15.2,12.7
2005-04-12,7.0,15.0,11.0
2005-04-13,7.2,22.2,14.7
2005-04-14,8.1,22.4,15.25
2005-04-15,9.3,21.2,15.25
2005-04-16,6.8,14.8,10.8
2005-04-17,2.9,16.4,9.65
2005-04-18,5.6,21.2,13.4
2005-04-19,9.2,16.9,13.05
2005-04-20,7.6,17.4,12.5
2005-04-21,6.8,19.6,13.2
2005-04-22,3.6,17.6,10.6
2005-04-23,5.6,16.7,11.15
2005-04-24,9.6,13.6,11.6
2005-04-25,8.5,12.0,10.25
2005-04-26,6.3,24.4,15.35
2005-04-27,8.8,24.4,16.6
2005-04-28,11.2,23.2,17.2
2005-04-29,13.2,26.0,19.6
2005-04-30,10.2,27.3,18.75
2005-05-01,13.6,28.4,21.0
2005-05-02,14.2,28.2,21.2
2005-05-03,14.0,27.6,20.8
2005-05-04,12.2,26.0,19.1
2005-05-05,11.6,24.0,17.8
2005-05-06,7.4,24.1,15.75
2005-05-07,10.4,24.0,17.2
2005-05-08,12.8,22.1,17.45
2005-05-09,8.9,18.4,13.65
2005-05-10,11.0,17.2,14.1
2005-05-11,10.1,23.2,16.65
2005-05-12,11.8,23.8,17.8
2005-05-13,10.6,24.4,17.5
2005-05-14,12.0,18.6,15.3
2005-05-15,11.6,23.8,17.7
2005-05-16,12.6,21.7,17.15
2005-05-17,10.3,22.8,16.55
2005-05-18,11.0,17.0,14.0
2005-05-19,12.4,26.0,19.2
2005-05-20,11.4,25.4,18.4
2005-05-21,10.5,27.2,18.85
2005-05-22,16.8,27.8,22.3
2005-05-23,12.8,21.4,17.1
2005-05-24,12.4,27.3,19.85
2005-05-25,12.5,29.3,20.9
2005-05-26,13.4,29.4,21.4
2005-05-27,14.3,31.4,22.85
2005-05-28,15.2,32.4,23.8
2005-05-29,18.2,32.8,25.5
2005-05-30,16.4,32.4,24.4
2005-05-31,17.6,29.6,23.6
2005-06-01,16.1,26.0,21.05
2005-06-02,17.0,26.8,21.9
2005-06-03,13.2,28.6,20.9
2005-06-04,15.9,27.2,21.55
2005-06-05,17.0,27.8,22.4
2005-06-06,15.6,24.1,19.85
2005-06-07,14.2,26.4,20.3
2005-06-08,11.4,22.2,16.8
2005-06-09,12.6,21.6,17.1
2005-06-10,10.0,26.0,18.0
2005-06-11,11.2,24.6,17.9
2005-06-12,15.8,24.0,19.9
2005-06-13,18.2,26.0,22.1
2005-06-14,16.0,21.2,18.6
2005-06-15,15.4,26.8,21.1
2005-06-16,17.0,32.4,24.7
2005-06-17,16.8,32.0,24.4
2005-06-18,16.6,36.6,26.6
2005-06-19,21.3,32.4,26.85
2005-06-20,19.6,31.2,25.4
2005-06-21,19.7,33.3,26.5
2005-06-22,19.6,34.8,27.2
2005-06-23,20.4,35.6,28.0
2005-06-24,21.6,33.0,27.3
2005-06-25,19.6,33.2,26.4
2005-06-26,17.6,37.3,27.45
2005-06-27,21.2,35.2,28.2
2005-06-28,20.8,35.8,28.3
2005-06-29,19.8,30.8,25.3
2005-06-30,19.0,32.4,25.7
2005-07-01,17.6,27.0,22.3
2005-07-02,17.2,30.8,24.0
2005-07-03,16.9,31.2,24.05
2005-07-04,20.6,30.2,25.4
2005-07-05,14.8,23.6,19.2
2005-07-06,13.6,27.2,20.4
2005-07-07,13.3,21.4,17.35
2005-07-08,12.8,27.0,19.9
2005-07-09,14.8,22.4,18.6
2005-07-10,15.0,23.8,19.4
2005-07-11,14.8,29.2,22.0
2005-07-12,17.2,30.0,23.6
2005-07-13,14.8,31.2,23.0
2005-07-14,18.0,33.0,25.5
2005-07-15,19.0,32.4,25.7
2005-07-16,17.6,30.8,24.2
2005-07-17,18.6,33.6,26.1
2005-07-18,20.0,31.4,25.7
2005-07-19,16.1,30.9,23.5
2005-07-20,19.2,31.2,25.2
2005-07-21,18.2,33.4,25.8
2005-07-22,14.4,30.4,22.4
2005-07-23,14.0,28.0,21.0
2005-07-24,16.0,28.4,22.2
2005-07-25,19.0,29.7,24.35
2005-07-26,21.7,31.8,26.75
2005-07-27,21.6,33.6,27.6
2005-07-28,19.8,34.9,27.35
2005-07-29,21.2,34.8,28.0
2005-07-30,21.6,35.6,28.6
2005-07-31,21.2,30.8,26.0
2005-08-01,18.8,33.2,26.0
2005-08-02,19.8,28.4,24.1
2005-08-03,18.2,28.0,23.1
2005-08-04,19.8,28.8,24.3
2005-08-05,12.6,31.6,22.1
2005-08-06,15.2,29.7,22.45
2005-08-07,17.2,24.8,21.0
2005-08-08,14.9,28.0,21.45
2005-08-09,14.4,27.3,20.85
2005-08-10,13.4,28.6,21.0
2005-08-11,17.0,27.2,22.1
2005-08-12,17.4,29.2,23.3
2005-08-13,17.6,29.2,23.4
2005-08-14,14.6,24.8,19.7
2005-08-15,15.8,26.0,20.9
2005-08-16,12.2,27.8,20.0
2005-08-17,16.1,32.0,24.05
2005-08-18,15.0,30.4,22.7
2005-08-19,17.2,29.8,23.5
2005-08-20,15.0,20.5,17.75
2005-08-21,14.1,18.0,16.05
2005-08-22,15.2,17.6,16.4
2005-08-23,14.6,24.0,19.3
2005-08-24,16.0,29.2,22.6
2005-08-25,17.5,26.0,21.75
2005-08-26,18.8,27.6,23.2
2005-08-27,16.9,27.0,21.95
2005-08-28,16.8,26.0,21.4
2005-08-29,16.5,30.0,23.25
2005-08-30,17.7,31.2,24.45
2005-08-31,20.4,29.6,25.0
2005-09-01,20.2,31.0,25.6
2005-09-02,18.4,32.5,25.45
2005-09-03,17.2,30.0,23.6
2005-09-04,15.0,28.6,21.8
2005-09-05,13.2,26.1,19.65
2005-09-06,13.4,27.6,20.5
2005-09-07,12.6,28.1,20.35
2005-09-08,16.4,28.4,22.4
2005-09-09,17.0,21.4,19.2
2005-09-10,16.4,25.2,20.8
2005-09-11,16.5,23.8,20.15
2005-09-12,14.4,24.4,19.4
2005-09-13,13.2,26.6,19.9
2005-09-14,14.9,27.8,21.35
2005-09-15,14.8,28.1,21.45
2005-09-16,18.4,24.4,21.4
2005-09-17,12.0,21.2,16.6
2005-09-18,11.2,17.8,14.5
2005-09-19,12.4,18.4,15.4
2005-09-20,13.6,22.4,18.0
2005-09-21,10.6,22.8,16.7
2005-09-22,13.4,22.8,18.1
2005-09-23,13.2,24.0,18.6
2005-09-24,13.6,25.4,19.5
2005-09-25,10.0,24.0,17.0
2005-09-26,9.6,24.0,16.8
2005-09-27,14.2,20.4,17.3
2005-09-28,14.1,23.6,18.85
2005-09-29,12.6,19.6,16.1
2005-09-30,10.8,20.2,15.5
2005-10-01,9.2,19.2,14.2
2005-10-02,9.4,14.2,11.8
2005-10-03,8.4,12.1,10.25
2005-10-04,8.6,13.4,11.0
2005-10-05,8.6,15.6,12.1
2005-10-06,9.6,15.2,12.4
2005-10-07,11.1,16.1,13.6
2005-10-08,11.8,18.4,15.1
2005-10-09,10.7,19.6,15.15
2005-10-10,11.6,18.8,15.2
2005-10-11,7.3,18.0,12.65
2005-10-12,6.0,17.2,11.6
2005-10-13,7.3,16.8,12.05
2005-10-14,7.4,16.9,12.15
2005-10-15,6.0,14.2,10.1
2005-10-16,6.8,13.7,10.25
2005-10-17,4.1,15.2,9.65
2005-10-18,8.4,14.8,11.6
2005-10-19,7.0,14.6,10.8
2005-10-20,9.3,12.8,11.05
2005-10-21,9.6,15.7,12.65
2005-10-22,6.8,17.6,12.2
2005-10-23,10.8,15.7,13.25
2005-10-24,11.4,18.6,15.0
2005-10-25,11.6,18.0,14.8
2005-10-26,10.2,17.7,13.95
2005-10-27,8.8,16.2,12.5
2005-10-28,7.6,13.4,10.5
2005-10-29,7.4,13.2,10.3
2005-10-30,3.6,13.2,8.4
2005-10-31,2.9,14.8,8.85
2005-11-01,9.7,12.8,11.25
2005-11-02,7.4,14.2,10.8
2005-11-03,7.2,13.2,10.2
2005-11-04,5.0,14.4,9.7
2005-11-05,9.0,13.3,11.15
2005-11-06,7.6,12.7,10.15
2005-11-07,8.6,14.6,11.6
2005-11-08,5.7,13.8,9.75
2005-11-09,5.8,11.2,8.5
2005-11-10,5.4,12.1,8.75
2005-11-11,3.6,11.6,7.6
2005-11-12,3.3,9.2,6.25
2005-11-13,3.1,10.0,6.55
2005-11-14,1.4,8.4,4.9
2005-11-15,1.6,9.4,5.5
2005-11-16,2.4,11.3,6.85
2005-11-17,5.2,12.5,8.85
2005-11-18,0.4,8.4,4.4
2005-11-19,-0.2,8.6,4.2
2005-11-20,-3.8,3.6,-0.1
2005-11-21,-4.2,6.4,1.1
2005-11-22,-2.2,8.4,3.1
2005-11-23,-1.2,7.6,3.2
2005-11-24,-2.2,5.2,1.5
2005-11-25,-2.3,0.8,-0.75
2005-11-26,-1.4,0.9,-0.25
2005-11-27,-2.2,2.6,0.2
2005-11-28,-2.8,2.8,0.0
2005-11-29,-3.6,0.4,-1.6
2005-11-30,-4.8,3.6,-0.6
2005-12-01,-5.2,2.1,-1.55
2005-12-02,-4.6,1.7,-1.45
2005-12-03,-1.6,3.6,1.0
2005-12-04,-2.0,2.5,0.25
2005-12-05,-0.4,4.2,1.9
2005-12-06,0.4,4.5,2.45
2005-12-07,-3.8,3.9,0.05
2005-12-08,-6.0,1.8,-2.1
2005-12-09,-1.0,5.2,2.1
2005-12-10,-6.0,4.4,-0.8
2005-12-11,-9.6,3.2,-3.2
2005-12-12,-2.8,4.1,0.65
2005-12-13,1.3,6.3,3.8
2005-12-14,-0.4,8.4,4.0
2005-12-15,-2.2,5.2,1.5
2005-12-16,-4.0,4.8,0.4
2005-12-17,1.6,8.8,5.2
2005-12-18,-3.8,4.6,0.4
2005-12-19,-4.1,0.4,-1.85
2005-12-20,-4.0,2.0,-1.0
2005-12-21,-5.6,1.2,-2.2
2005-12-22,-5.1,1.4,-1.85
2005-12-23,-7.9,-1.0,-4.45
2005-12-24,-7.1,1.4,-2.85
2005-12-25,-5.6,1.8,-1.9
2005-12-26,-5.0,1.6,-1.7
2005-12-27,-1.6,2.4,0.4
2005-12-28,-2.4,2.6,0.1
2005-12-29,-2.4,2.2,-0.1
2005-12-30,-8.8,-1.1,-4.95
2005-12-31,-6.8,-1.0,-3.9
2009-01-01,-5.5,1.9,-1.8
2009-01-02,-7.7,1.4,-3.15
2009-01-03,-8.9,-0.6,-4.75
2009-01-04,-6.6,-0.3,-3.45
2009-01-05,-7.1,0.0,-3.55
2009-01-06,-2.8,1.3,-0.75
2009-01-07,-0.6,3.3,1.35
2009-01-08,-2.1,4.1,1.0
2009-01-09,-3.4,2.9,-0.25
2009-01-10,-3.2,4.4,0.6
2009-01-11,-1.5,5.6,2.05
2009-01-12,-2.6,4.9,1.15
2009-01-13,-4.1,4.3,0.1
2009-01-14,0.2,10.0,5.1
2009-01-15,2.1,8.3,5.2
2009-01-16,-1.3,6.0,2.35
2009-01-17,-3.3,3.1,-0.1
2009-01-18,-1.2,2.8,0.8
2009-01-19,-1.4,3.7,1.15
2009-01-20,0.4,1.9,1.15
2009-01-21,1.5,5.1,3.3
2009-01-22,1.2,6.4,3.8
2009-01-23,-0.7,2.8,1.05
2009-01-24,-2.6,5.0,1.2
2009-01-25,-0.4,8.4,4.0
2009-01-26,0.0,6.1,3.05
2009-01-27,3.7,9.2,6.45
2009-01-28,6.1,10.2,8.15
2009-01-29,2.6,9.0,5.8
2009-01-30,-0.7,7.8,3.55
2009-01-31,-2.5,3.9,0.7
2009-02-01,0.4,3.0,1.7
2009-02-02,0.7,1.7,1.2
2009-02-03,1.3,6.0,3.65
2009-02-04,2.4,9.0,5.7
2009-02-05,3.7,7.2,5.45
2009-02-06,2.5,5.4,3.95
2009-02-07,2.5,6.1,4.3
2009-02-08,3.9,10.9,7.4
2009-02-09,1.4,8.3,4.85
2009-02-10,0.6,5.2,2.9
2009-02-11,3.4,8.8,6.1
2009-02-12,-0.3,7.8,3.75
2009-02-13,0.6,5.9,3.25
2009-02-14,-1.4,6.8,2.7
2009-02-15,1.1,7.0,4.05
2009-02-16,-1.4,6.4,2.5
2009-02-17,-3.9,9.4,2.75
2009-02-18,-1.4,7.9,3.25
2009-02-19,-4.8,7.5,1.35
2009-02-20,-0.7,8.8,4.05
2009-02-21,-1.4,9.5,4.05
2009-02-22,-2.0,11.3,4.65
2009-02-23,-1.4,4.4,1.5
2009-02-24,-3.0,11.7,4.35
2009-02-25,-1.9,10.7,4.4
2009-02-26,-0.6,11.5,5.45
2009-02-27,-0.1,16.7,8.3
2009-02-28,0.7,15.5,8.1
2009-03-01,5.1,11.4,8.25
2009-03-02,5.6,13.5,9.55
2009-03-03,5.8,9.7,7.75
2009-03-04,3.9,8.3,6.1
2009-03-05,2.4,5.9,4.15
2009-03-06,4.9,11.1,8.0
2009-03-07,9.2,14.1,11.65
2009-03-08,3.0,14.2,8.6
2009-03-09,-0.2,12.6,6.2
2009-03-10,-0.6,12.1,5.75
2009-03-11,-0.6,13.1,6.25
2009-03-12,-0.2,14.0,6.9
2009-03-13,0.8,19.1,9.95
2009-03-14,1.9,13.5,7.7
2009-03-15,2.5,16.4,9.45
2009-03-16,4.5,18.3,11.4
2009-03-17,2.1,16.8,9.45
2009-03-18,2.8,18.5,10.65
2009-03-19,2.6,15.6,9.1
2009-03-20,5.2,9.8,7.5
2009-03-21,2.0,11.7,6.85
2009-03-22,2.9,16.9,9.9
2009-03-23,2.0,19.2,10.6
2009-03-24,5.4,12.4,8.9
2009-03-25,-0.2,13.6,6.7
2009-03-26,5.8,15.2,10.5
2009-03-27,2.7,17.1,9.9
2009-03-28,8.8,12.2,10.5
2009-03-29,7.4,8.8,8.1
2009-03-30,6.9,15.5,11.2
2009-03-31,10.4,18.5,14.45
2009-04-01,10.1,19.4,14.75
2009-04-02,11.2,14.7,12.95
2009-04-03,8.4,19.4,13.9
2009-04-04,9.6,20.6,15.1
2009-04-05,10.7,18.6,14.65
2009-04-06,7.1,21.9,14.5
2009-04-07,6.8,22.9,14.85
2009-04-08,7.3,22.6,14.95
2009-04-09,8.4,22.4,15.4
2009-04-10,9.5,22.1,15.8
2009-04-11,6.6,23.1,14.85
2009-04-12,7.9,20.8,14.35
2009-04-13,8.3,24.0,16.15
2009-04-14,9.5,23.6,16.55
2009-04-15,7.8,23.1,15.45
2009-04-16,9.6,15.3,12.45
2009-04-17,8.7,17.3,13.0
2009-04-18,8.5,17.9,13.2
2009-04-19,9.2,14.7,11.95
2009-04-20,10.3,15.5,12.9
2009-04-21,10.5,16.8,13.65
2009-04-22,8.6,25.2,16.9
2009-04-23,10.7,20.4,15.55
2009-04-24,8.1,18.5,13.3
2009-04-25,6.0,21.6,13.8
2009-04-26,9.1,14.2,11.65
2009-04-27,9.6,12.3,10.95
2009-04-28,9.7,13.4,11.55
2009-04-29,9.5,15.3,12.4
2009-04-30,9.4,19.2,14.3
2009-05-01,11.1,23.6,17.35
2009-05-02,14.8,23.9,19.35
2009-05-03,12.2,24.1,18.15
2009-05-04,11.6,19.4,15.5
2009-05-05,11.1,21.9,16.5
2009-05-06,9.6,23.8,16.7
2009-05-07,11.0,26.5,18.75
2009-05-08,11.9,25.2,18.55
2009-05-09,12.2,25.5,18.85
2009-05-10,13.9,25.4,19.65
2009-05-11,13.5,26.4,19.95
2009-05-12,13.1,26.4,19.75
2009-05-13,14.1,23.2,18.65
2009-05-14,15.4,24.3,19.85
2009-05-15,15.2,19.0,17.1
2009-05-16,13.8,25.5,19.65
2009-05-17,14.2,27.7,20.95
2009-05-18,14.9,28.9,21.9
2009-05-19,15.6,28.7,22.15
2009-05-20,15.2,29.8,22.5
2009-05-21,17.6,29.0,23.3
2009-05-22,16.0,29.0,22.5
2009-05-23,14.6,30.2,22.4
2009-05-24,17.9,31.7,24.8
2009-05-25,18.8,33.6,26.2
2009-05-26,16.0,33.0,24.5
2009-05-27,20.6,27.4,24.0
2009-05-28,16.5,28.6,22.55
2009-05-29,11.1,26.8,18.95
2009-05-30,9.5,24.9,17.2
2009-05-31,10.5,18.1,14.3
2009-06-01,10.0,24.0,17.0
2009-06-02,10.4,27.4,18.9
2009-06-03,14.5,29.4,21.95
2009-06-04,13.8,26.3,20.05
2009-06-05,17.0,25.3,21.15
2009-06-06,15.4,21.3,18.35
2009-06-07,15.1,24.6,19.85
2009-06-08,14.6,24.9,19.75
2009-06-09,14.5,22.8,18.65
2009-06-10,14.4,25.3,19.85
2009-06-11,14.0,26.2,20.1
2009-06-12,16.7,27.8,22.25
2009-06-13,14.0,29.2,21.6
2009-06-14,14.8,30.5,22.65
2009-06-15,21.5,29.6,25.55
2009-06-16,21.7,31.4,26.55
2009-06-17,18.2,28.3,23.25
2009-06-18,14.6,31.6,23.1
2009-06-19,17.5,31.5,24.5
2009-06-20,14.9,27.0,20.95
2009-06-21,14.8,25.4,20.1
2009-06-22,12.4,24.1,18.25
2009-06-23,14.9,22.9,18.9
2009-06-24,16.7,30.2,23.45
2009-06-25,14.6,29.3,21.95
2009-06-26,16.9,28.1,22.5
2009-06-27,16.3,27.5,21.9
2009-06-28,16.5,31.4,23.95
2009-06-29,18.2,31.3,24.75
2009-06-30,17.0,31.7,24.35
2009-07-01,17.5,31.9,24.7
2009-07-02,18.1,30.6,24.35
2009-07-03,18.9,31.4,25.15
2009-07-04,17.5,33.9,25.7
2009-07-05,17.0,30.4,23.7
2009-07-06,17.5,28.4,22.95
2009-07-07,15.8,25.0,20.4
2009-07-08,15.1,26.9,21.0
2009-07-09,14.0,25.4,19.7
2009-07-10,14.4,24.5,19.45
2009-07-11,13.2,24.6,18.9
2009-07-12,14.6,25.2,19.9
2009-07-13,16.3,28.7,22.5
2009-07-14,20.3,30.1,25.2
2009-07-15,20.0,30.0,25.0
2009-07-16,19.3,32.4,25.85
2009-07-17,19.8,27.6,23.7
2009-07-18,13.1,20.3,16.7
2009-07-19,13.9,26.5,20.2
2009-07-20,14.5,27.5,21.0
2009-07-21,16.7,28.9,22.8
2009-07-22,19.6,29.7,24.65
2009-07-23,17.9,32.0,24.95
2009-07-24,18.0,30.9,24.45
2009-07-25,17.9,29.4,23.65
2009-07-26,18.5,27.7,23.1
2009-07-27,18.4,29.0,23.7
2009-07-28,18.8,31.0,24.9
2009-07-29,19.4,31.4,25.4
2009-07-30,19.5,32.2,25.85
2009-07-31,18.8,24.5,21.65
2009-08-01,17.4,31.0,24.2
2009-08-02,17.8,32.7,25.25
2009-08-03,17.1,24.9,21.0
2009-08-04,16.5,28.6,22.55
2009-08-05,18.1,30.0,24.05
2009-08-06,16.3,30.7,23.5
2009-08-07,20.2,31.3,25.75
2009-08-08,19.3,27.8,23.55
2009-08-09,18.7,28.0,23.35
2009-08-10,18.4,26.2,22.3
2009-08-11,18.5,30.0,24.25
2009-08-12,17.2,29.7,23.45
2009-08-13,18.4,30.1,24.25
2009-08-14,18.9,29.3,24.1
2009-08-15,18.3,30.2,24.25
2009-08-16,19.7,30.5,25.1
2009-08-17,19.8,31.4,25.6
2009-08-18,19.1,32.9,26.0
2009-08-19,17.9,33.3,25.6
2009-08-20,19.4,33.5,26.45
2009-08-21,20.3,33.3,26.8
2009-08-22,19.4,26.4,22.9
2009-08-23,19.4,29.9,24.65
2009-08-24,19.8,29.5,24.65
2009-08-25,16.9,30.3,23.6
2009-08-26,18.2,30.4,24.3
2009-08-27,19.4,32.1,25.75
2009-08-28,19.2,32.1,25.65
2009-08-29,18.7,25.7,22.2
2009-08-30,16.4,27.1,21.75
2009-08-31,13.4,28.8,21.1
2009-09-01,15.2,30.0,22.6
2009-09-02,17.2,30.1,23.65
2009-09-03,18.8,26.1,22.45
2009-09-04,19.0,22.8,20.9
2009-09-05,14.9,25.0,19.95
2009-09-06,14.1,25.3,19.7
2009-09-07,10.0,25.0,17.5
2009-09-08,11.7,25.8,18.75
2009-09-09,13.2,24.3,18.75
2009-09-10,14.3,25.2,19.75
2009-09-11,14.8,27.0,20.9
2009-09-12,14.7,24.5,19.6
2009-09-13,13.4,26.2,19.8
2009-09-14,12.1,15.2,13.65
2009-09-15,10.7,16.4,13.55
2009-09-16,13.9,16.5,15.2
2009-09-17,15.4,24.9,20.15
2009-09-18,16.3,25.6,20.95
2009-09-19,14.2,24.8,19.5
2009-09-20,12.9,23.6,18.25
2009-09-21,15.7,25.5,20.6
2009-09-22,14.3,25.9,20.1
2009-09-23,13.6,26.1,19.85
2009-09-24,14.4,25.8,20.1
2009-09-25,16.2,23.9,20.05
2009-09-26,15.7,21.9,18.8
2009-09-27,13.8,23.9,18.85
2009-09-28,10.9,24.2,17.55
2009-09-29,12.7,24.3,18.5
2009-09-30,10.3,23.9,17.1
2009-10-01,17.1,24.2,20.65
2009-10-02,15.9,23.4,19.65
2009-10-03,10.7,21.4,16.05
2009-10-04,11.4,22.3,16.85
2009-10-05,14.3,21.0,17.65
2009-10-06,12.0,23.0,17.5
2009-10-07,13.9,24.1,19.0
2009-10-08,16.0,24.7,20.35
2009-10-09,16.3,21.7,19.0
2009-10-10,14.8,21.6,18.2
2009-10-11,11.3,20.9,16.1
2009-10-12,12.0,18.0,15.0
2009-10-13,11.7,16.3,14.0
2009-10-14,6.2,12.7,9.45
2009-10-15,4.7,12.6,8.65
2009-10-16,1.7,13.9,7.8
2009-10-17,1.9,12.6,7.25
2009-10-18,0.6,14.1,7.35
2009-10-19,1.1,13.4,7.25
2009-10-20,6.1,12.0,9.05
2009-10-21,4.9,12.2,8.55
2009-10-22,7.8,11.0,9.4
2009-10-23,7.9,16.3,12.1
2009-10-24,7.6,19.8,13.7
