day,min_temp,max_temp,avg_temp
2009-10-25,6.6,16.3,11.45
2009-10-26,5.6,16.0,10.8
2009-10-27,4.3,15.0,9.65
2009-10-28,4.8,14.1,9.45
2009-10-29,5.6,16.4,11.0
2009-10-30,2.7,16.5,9.6
2009-10-31,5.9,14.2,10.05
2009-11-01,3.8,13.5,8.65
2009-11-02,4.3,7.3,5.8
2009-11-03,3.9,14.0,8.95
2009-11-04,1.3,7.1,4.2
2009-11-05,1.8,9.7,5.75
2009-11-06,5.2,10.1,7.65
2009-11-07,0.0,8.9,4.45
2009-11-08,6.0,9.6,7.8
2009-11-09,6.4,10.7,8.55
2009-11-10,7.0,13.8,10.4
2009-11-11,1.1,13.2,7.15
2009-11-12,0.7,9.8,5.25
2009-11-13,0.4,9.2,4.8
2009-11-14,4.0,9.5,6.75
2009-11-15,4.7,11.8,8.25
2009-11-16,8.9,12.2,10.55
2009-11-17,5.6,13.2,9.4
2009-11-18,5.6,14.0,9.8
2009-11-19,3.6,12.2,7.9
2009-11-20,2.6,12.1,7.35
2009-11-21,1.7,10.9,6.3
2009-11-22,-1.4,7.7,3.15
2009-11-23,6.2,11.5,8.85
2009-11-24,4.3,12.5,8.4
2009-11-25,1.4,10.9,6.15
2009-11-26,7.3,9.0,8.15
2009-11-27,7.7,10.4,9.05
2009-11-28,6.7,11.1,8.9
2009-11-29,6.4,8.7,7.55
2009-11-30,5.5,7.4,6.45
2009-12-01,5.2,8.3,6.75
2009-12-02,1.8,8.3,5.05
2009-12-03,0.9,6.4,3.65
2009-12-04,0.9,8.0,4.45
2009-12-05,1.6,8.8,5.2
2009-12-06,1.7,6.4,4.05
2009-12-07,2.0,6.8,4.4
2009-12-08,4.9,9.4,7.15
2009-12-09,5.7,12.2,8.95
2009-12-10,2.8,8.1,5.45
2009-12-11,-0.8,8.9,4.05
2009-12-12,1.0,9.7,5.35
2009-12-13,0.4,5.6,3.0
2009-12-14,-0.9,4.7,1.9
2009-12-15,-3.9,2.4,-0.75
2009-12-16,-6.0,1.8,-2.1
2009-12-17,-5.6,1.2,-2.2
2009-12-18,-5.8,-1.2,-3.5
2009-12-19,-3.5,2.1,-0.7
2009-12-20,-8.6,-2.0,-5.3
2009-12-21,-9.5,-1.9,-5.7
2009-12-22,-4.3,0.5,-1.9
2009-12-23,0.1,3.3,1.7
2009-12-24,1.4,4.0,2.7
2009-12-25,2.8,9.0,5.9
2009-12-26,1.9,6.2,4.05
2009-12-27,-2.3,3.8,0.75
2009-12-28,-3.5,2.9,-0.3
2009-12-29,-3.8,3.6,-0.1
2009-12-30,0.2,4.2,2.2
2009-12-31,1.9,3.9,2.9
2013-01-01,-2.6,4.3,0.85
2013-01-02,0.4,4.9,2.65
2013-01-03,0.2,6.2,3.2
2013-01-04,-0.6,6.4,2.9
2013-01-05,-1.1,17.7,8.3
2013-01-06,2.1,16.3,9.2
2013-01-07,1.3,15.3,8.3
2013-01-08,-0.5,6.3,2.9
2013-01-09,0.9,7.4,4.15
2013-01-10,0.6,6.5,3.55
2013-01-11,-1.0,6.1,2.55
2013-01-12,-2.7,6.2,1.75
2013-01-13,0.4,4.3,2.35
2013-01-14,2.1,5.5,3.8
2013-01-15,1.3,4.9,3.1
2013-01-16,1.2,4.2,2.7
2013-01-17,3.1,6.0,4.55
2013-01-18,-2.0,5.4,1.7
2013-01-19,-2.0,2.9,0.45
2013-01-20,0.1,1.7,0.9
2013-01-21,0.7,3.6,2.15
2013-01-22,-0.1,7.1,3.5
2013-01-23,0.0,5.4,2.7
2013-01-24,1.3,5.6,3.45
2013-01-25,2.4,7.5,4.95
2013-01-26,-2.1,3.9,0.9
2013-01-27,-3.3,3.5,0.1
2013-01-28,-0.8,4.1,1.65
2013-01-29,-2.9,6.7,1.9
2013-01-30,-0.7,6.2,2.75
2013-01-31,-1.2,8.7,3.75
2013-02-01,-1.4,7.3,2.95
2013-02-02,2.2,10.0,6.1
2013-02-03,1.7,9.1,5.4
2013-02-04,0.0,8.0,4.0
2013-02-05,-2.2,6.3,2.05
2013-02-06,0.8,7.4,4.1
2013-02-07,-0.3,8.9,4.3
2013-02-08,-0.8,7.0,3.1
2013-02-09,-0.8,5.7,2.45
2013-02-10,-3.4,2.2,-0.6
2013-02-11,-3.0,-0.3,-1.65
2013-02-12,-1.8,2.1,0.15
2013-02-13,0.5,8.5,4.5
2013-02-14,-1.5,6.1,2.3
2013-02-15,-2.1,7.6,2.75
2013-02-16,-1.9,8.0,3.05
2013-02-17,-0.6,8.3,3.85
2013-02-18,0.4,8.5,4.45
2013-02-19,-1.2,7.6,3.2
2013-02-20,-1.7,8.1,3.2
2013-02-21,0.4,5.4,2.9
2013-02-22,-1.4,3.8,1.2
2013-02-23,-2.9,5.1,1.1
2013-02-24,-0.1,3.1,1.5
2013-02-25,-0.6,6.1,2.75
2013-02-26,0.7,8.2,4.45
2013-02-27,2.6,9.6,6.1
2013-02-28,3.4,12.6,8.0
2013-03-01,1.9,13.6,7.75
2013-03-02,0.3,13.3,6.8
2013-03-03,2.2,15.0,8.6
2013-03-04,0.7,15.8,8.25
2013-03-05,-0.2,12.6,6.2
2013-03-06,5.5,8.9,7.2
2013-03-07,5.1,11.6,8.35
2013-03-08,8.0,12.5,10.25
2013-03-09,8.9,11.4,10.15
2013-03-10,7.7,15.2,11.45
2013-03-11,7.5,15.5,11.5
2013-03-12,6.8,14.4,10.6
2013-03-13,7.0,12.3,9.65
2013-03-14,3.3,8.9,6.1
2013-03-15,2.0,6.9,4.45
2013-03-16,-0.8,9.2,4.2
2013-03-17,2.3,8.0,5.15
2013-03-18,0.5,2.2,1.35
2013-03-19,0.4,8.8,4.6
2013-03-20,0.1,10.4,5.25
2013-03-21,5.5,14.3,9.9
2013-03-22,3.8,16.0,9.9
2013-03-23,2.8,12.9,7.85
2013-03-24,6.5,9.4,7.95
2013-03-25,5.0,10.6,7.8
2013-03-26,2.9,5.3,4.1
2013-03-27,3.6,8.0,5.8
2013-03-28,2.5,9.2,5.85
2013-03-29,2.3,8.5,5.4
2013-03-30,6.6,9.0,7.8
2013-03-31,6.5,14.8,10.65
2013-04-01,3.5,13.1,8.3
2013-04-02,6.0,16.1,11.05
2013-04-03,7.9,16.3,12.1
2013-04-04,7.8,14.7,11.25
2013-04-05,7.4,12.0,9.7
2013-04-06,8.1,16.4,12.25
2013-04-07,9.7,14.2,11.95
2013-04-08,6.5,10.2,8.35
2013-04-09,6.3,12.8,9.55
2013-04-10,6.4,18.5,12.45
2013-04-11,8.1,13.8,10.95
2013-04-12,10.5,17.4,13.95
2013-04-13,10.2,21.0,15.6
2013-04-14,10.2,22.4,16.3
2013-04-15,8.4,24.3,16.35
2013-04-16,13.2,24.4,18.8
2013-04-17,11.3,24.9,18.1
2013-04-18,11.0,26.8,18.9
2013-04-19,11.7,25.1,18.4
2013-04-20,9.4,11.5,10.45
2013-04-21,9.9,16.3,13.1
2013-04-22,10.1,14.2,12.15
2013-04-23,10.7,19.4,15.05
2013-04-24,8.5,22.7,15.6
2013-04-25,8.6,24.7,16.65
2013-04-26,11.1,20.1,15.6
2013-04-27,12.5,17.1,14.8
2013-04-28,12.3,21.5,16.9
2013-04-29,13.8,18.1,15.95
2013-04-30,13.6,20.0,16.8
2013-05-01,13.8,22.9,18.35
2013-05-02,13.3,23.0,18.15
2013-05-03,11.9,24.1,18.0
2013-05-04,10.2,24.6,17.4
2013-05-05,14.0,23.2,18.6
2013-05-06,13.3,21.9,17.6
2013-05-07,13.8,20.2,17.0
2013-05-08,13.6,24.5,19.05
2013-05-09,12.0,26.5,19.25
2013-05-10,14.4,17.9,16.15
2013-05-11,12.4,20.4,16.4
2013-05-12,12.2,21.2,16.7
2013-05-13,10.3,22.2,16.25
2013-05-14,8.7,23.8,16.25
2013-05-15,12.3,24.0,18.15
2013-05-16,11.5,14.0,12.75
2013-05-17,11.2,14.9,13.05
2013-05-18,9.1,21.1,15.1
2013-05-19,11.7,17.8,14.75
2013-05-20,10.8,19.0,14.9
2013-05-21,8.7,20.2,14.45
2013-05-22,8.9,22.8,15.85
2013-05-23,10.3,23.1,16.7
2013-05-24,7.4,12.7,10.05
2013-05-25,7.2,16.6,11.9
2013-05-26,5.1,20.0,12.55
2013-05-27,9.0,21.1,15.05
2013-05-28,13.5,20.8,17.15
2013-05-29,11.6,18.4,15.0
2013-05-30,10.4,16.1,13.25
2013-05-31,10.4,19.1,14.75
2013-06-01,11.6,22.5,17.05
2013-06-02,10.1,25.0,17.55
2013-06-03,16.2,25.1,20.65
2013-06-04,15.8,26.1,20.95
2013-06-05,14.9,25.4,20.15
2013-06-06,12.7,25.6,19.15
2013-06-07,13.7,26.8,20.25
2013-06-08,13.7,27.0,20.35
2013-06-09,13.9,23.0,18.45
2013-06-10,13.5,21.3,17.4
2013-06-11,12.4,26.9,19.65
2013-06-12,11.9,28.3,20.1
2013-06-13,11.5,27.9,19.7
2013-06-14,16.2,28.2,22.2
2013-06-15,20.4,29.1,24.75
2013-06-16,18.3,30.1,24.2
2013-06-17,19.7,31.2,25.45
2013-06-18,19.3,29.9,24.6
2013-06-19,19.0,32.5,25.75
2013-06-20,21.0,33.4,27.2
2013-06-21,18.0,29.9,23.95
2013-06-22,17.4,29.2,23.3
2013-06-23,15.3,30.4,22.85
2013-06-24,11.9,19.6,15.75
2013-06-25,14.6,26.3,20.45
2013-06-26,15.8,26.3,21.05
2013-06-27,12.5,22.9,17.7
2013-06-28,11.3,21.5,16.4
2013-06-29,11.1,21.0,16.05
2013-06-30,10.2,29.4,19.8
2013-07-01,13.7,27.4,20.55
2013-07-02,15.0,28.4,21.7
2013-07-03,17.4,27.4,22.4
2013-07-04,17.9,33.3,25.6
2013-07-05,18.4,35.3,26.85
2013-07-06,19.9,33.7,26.8
2013-07-07,18.1,33.1,25.6
2013-07-08,18.5,30.9,24.7
2013-07-09,18.1,32.1,25.1
2013-07-10,19.9,28.4,24.15
2013-07-11,17.5,30.9,24.2
2013-07-12,18.8,28.7,23.75
2013-07-13,20.1,29.6,24.85
2013-07-14,16.5,30.1,23.3
2013-07-15,16.7,31.6,24.15
2013-07-16,17.2,30.6,23.9
2013-07-17,21.9,30.1,26.0
2013-07-18,19.8,27.9,23.85
2013-07-19,19.3,31.7,25.5
2013-07-20,19.4,32.0,25.7
2013-07-21,19.4,31.3,25.35
2013-07-22,17.9,32.5,25.2
2013-07-23,18.3,32.3,25.3
2013-07-24,21.1,32.3,26.7
2013-07-25,19.3,33.4,26.35
2013-07-26,19.9,33.6,26.75
2013-07-27,20.0,34.6,27.3
2013-07-28,21.9,35.8,28.85
2013-07-29,17.1,27.6,22.35
2013-07-30,17.2,30.1,23.65
2013-07-31,14.8,31.6,23.2
2013-08-01,17.0,32.9,24.95
2013-08-02,18.1,34.9,26.5
2013-08-03,17.8,35.3,26.55
2013-08-04,19.5,35.7,27.6
2013-08-05,22.9,35.5,29.2
2013-08-06,19.4,36.0,27.7
2013-08-07,19.7,33.6,26.65
2013-08-08,21.4,33.5,27.45
2013-08-09,18.2,28.4,23.3
2013-08-10,16.8,29.8,23.3
2013-08-11,16.5,30.2,23.35
2013-08-12,17.8,31.3,24.55
2013-08-13,18.8,32.2,25.5
2013-08-14,18.4,26.7,22.55
2013-08-15,17.1,28.4,22.75
2013-08-16,18.0,30.2,24.1
2013-08-17,16.0,31.8,23.9
2013-08-18,15.4,32.8,24.1
2013-08-19,16.8,31.7,24.25
2013-08-20,17.5,27.1,22.3
2013-08-21,16.3,28.6,22.45
2013-08-22,13.3,29.3,21.3
2013-08-23,16.7,28.6,22.65
2013-08-24,15.5,28.1,21.8
2013-08-25,16.7,24.6,20.65
2013-08-26,15.6,23.4,19.5
2013-08-27,16.2,24.6,20.4
2013-08-28,14.2,26.5,20.35
2013-08-29,14.2,25.6,19.9
2013-08-30,16.0,26.2,21.1
2013-08-31,14.9,27.3,21.1
2013-09-01,16.5,26.7,21.6
2013-09-02,15.0,27.2,21.1
2013-09-03,12.4,29.3,20.85
2013-09-04,13.8,28.5,21.15
2013-09-05,19.8,28.7,24.25
2013-09-06,19.9,28.4,24.15
2013-09-07,18.8,29.5,24.15
2013-09-08,18.5,24.1,21.3
2013-09-09,17.1,25.6,21.35
2013-09-10,14.2,22.1,18.15
2013-09-11,12.6,19.9,16.25
2013-09-12,10.6,21.0,15.8
2013-09-13,10.7,22.2,16.45
2013-09-14,10.8,22.3,16.55
2013-09-15,14.2,19.7,16.95
2013-09-16,12.3,21.4,16.85
2013-09-17,11.8,19.8,15.8
2013-09-18,11.4,19.3,15.35
2013-09-19,12.0,24.4,18.2
2013-09-20,12.9,22.8,17.85
2013-09-21,9.5,23.3,16.4
2013-09-22,11.4,21.1,16.25
2013-09-23,11.3,24.0,17.65
2013-09-24,9.3,24.6,16.95
2013-09-25,15.4,22.9,19.15
2013-09-26,12.5,23.1,17.8
2013-09-27,14.6,23.9,19.25
2013-09-28,18.1,23.1,20.6
2013-09-29,16.3,21.6,18.95
2013-09-30,14.6,18.6,16.6
2013-10-01,14.7,19.9,17.3
2013-10-02,13.7,20.0,16.85
2013-10-03,13.9,16.1,15.0
2013-10-04,13.1,15.3,14.2
2013-10-05,11.8,15.6,13.7
2013-10-06,12.9,18.5,15.7
2013-10-07,14.0,17.2,15.6
2013-10-08,14.2,18.6,16.4
2013-10-09,14.5,19.3,16.9
2013-10-10,8.2,16.0,12.1
2013-10-11,5.6,11.8,8.7
2013-10-12,5.2,11.4,8.3
2013-10-13,6.1,13.5,9.8
2013-10-14,10.0,14.5,12.25
2013-10-15,11.0,14.5,12.75
2013-10-16,9.0,20.1,14.55
2013-10-17,5.8,18.0,11.9
2013-10-18,6.4,15.7,11.05
2013-10-19,5.2,16.3,10.75
2013-10-20,10.4,14.8,12.6
2013-10-21,11.5,17.4,14.45
2013-10-22,13.7,15.5,14.6
2013-10-23,13.0,15.8,14.4
2013-10-24,13.7,17.5,15.6
2013-10-25,13.4,18.7,16.05
2013-10-26,11.1,18.4,14.75
2013-10-27,13.2,16.5,14.85
2013-10-28,11.3,19.1,15.2
2013-10-29,12.1,14.7,13.4
2013-10-30,12.2,14.7,13.45
2013-10-31,11.9,17.0,14.45
2013-11-01,11.6,16.3,13.95
2013-11-02,13.2,15.4,14.3
2013-11-03,11.0,17.6,14.3
2013-11-04,8.4,11.5,9.95
2013-11-05,7.7,14.3,11.0
2013-11-06,8.9,12.8,10.85
2013-11-07,8.2,14.2,11.2
2013-11-08,9.1,12.3,10.7
2013-11-09,8.8,13.1,10.95
2013-11-10,5.9,12.3,9.1
2013-11-11,9.8,14.0,11.9
2013-11-12,6.1,13.9,10.0
2013-11-13,6.8,14.6,10.7
2013-11-14,4.9,10.0,7.45
2013-11-15,6.9,9.0,7.95
2013-11-16,5.6,12.5,9.05
2013-11-17,8.8,10.3,9.55
2013-11-18,8.6,10.1,9.35
2013-11-19,7.3,10.1,8.7
2013-11-20,7.3,10.6,8.95
2013-11-21,3.3,8.7,6.0
2013-11-22,1.6,7.4,4.5
2013-11-23,5.3,10.9,8.1
2013-11-24,4.8,13.3,9.05
2013-11-25,3.8,11.5,7.65
2013-11-26,2.7,6.5,4.6
2013-11-27,-1.1,5.9,2.4
2013-11-28,-4.4,4.2,-0.1
2013-11-29,-2.2,5.2,1.5
2013-11-30,0.2,6.0,3.1
2013-12-01,0.4,8.3,4.35
2013-12-02,-0.7,10.0,4.65
2013-12-03,-1.2,7.3,3.05
2013-12-04,0.6,8.3,4.45
2013-12-05,-0.8,9.5,4.35
2013-12-06,-2.2,15.5,6.65
2013-12-07,0.1,10.5,5.3
2013-12-08,-2.4,4.7,1.15
2013-12-09,-2.0,3.8,0.9
2013-12-10,-1.0,8.4,3.7
2013-12-11,-1.5,6.3,2.4
2013-12-12,-1.4,7.4,3.0
2013-12-13,-0.2,8.3,4.05
2013-12-14,0.5,7.4,3.95
2013-12-15,0.4,10.3,5.35
2013-12-16,0.0,7.7,3.85
2013-12-17,-1.4,7.5,3.05
2013-12-18,-1.8,6.0,2.1
2013-12-19,-3.5,1.7,-0.9
2013-12-20,0.6,5.1,2.85
2013-12-21,0.8,6.0,3.4
2013-12-22,4.5,5.9,5.2
2013-12-23,5.2,8.2,6.7
2013-12-24,5.4,9.4,7.4
2013-12-25,7.8,10.3,9.05
2013-12-26,3.3,7.9,5.6
2013-12-27,2.0,10.2,6.1
2013-12-28,0.8,5.7,3.25
2013-12-29,3.8,8.1,5.95
2013-12-30,2.0,7.5,4.75
2013-12-31,0.0,4.8,2.4
2017-01-01,-3.8,4.5,0.35
2017-01-02,-5.2,4.8,-0.2
2017-01-03,-3.0,9.3,3.15
2017-01-04,-5.1,9.0,1.95
2017-01-05,2.2,6.9,4.55
2017-01-06,0.1,3.5,1.8
2017-01-07,-7.5,1.0,-3.25
2017-01-08,-7.7,0.5,-3.6
2017-01-09,-6.6,6.1,-0.25
2017-01-10,-5.6,2.7,-1.45
2017-01-11,-3.8,1.9,-0.95
2017-01-12,-6.4,2.5,-1.95
2017-01-13,-0.8,5.4,2.3
2017-01-14,-1.9,5.5,1.8
2017-01-15,0.1,5.3,2.7
2017-01-16,-4.1,4.1,0.0
2017-01-17,1.4,5.0,3.2
2017-01-18,-0.7,5.7,2.5
2017-01-19,-4.6,5.1,0.25
2017-01-20,-5.9,4.5,-0.7
2017-01-21,-3.6,5.3,0.85
2017-01-22,-2.9,5.7,1.4
2017-01-23,-5.4,5.3,-0.05
2017-01-24,-2.6,6.4,1.9
2017-01-25,-4.0,6.2,1.1
2017-01-26,-5.2,5.8,0.3
2017-01-27,-5.7,4.5,-0.6
2017-01-28,-5.8,5.0,-0.4
2017-01-29,-4.6,6.5,0.95
2017-01-30,-4.8,5.9,0.55
2017-01-31,2.0,3.9,2.95
2017-02-01,2.6,4.2,3.4
2017-02-02,3.4,5.6,4.5
2017-02-03,4.0,7.2,5.6
2017-02-04,4.4,7.2,5.8
2017-02-05,3.2,5.9,4.55
2017-02-06,3.4,10.9,7.15
2017-02-07,4.7,9.7,7.2
2017-02-08,4.0,9.6,6.8
2017-02-09,1.2,9.9,5.55
2017-02-10,3.1,6.9,5.0
2017-02-11,2.9,7.9,5.4
2017-02-12,2.7,10.4,6.55
2017-02-13,1.8,10.4,6.1
2017-02-14,2.7,11.5,7.1
2017-02-15,2.6,12.2,7.4
2017-02-16,3.4,13.8,8.6
2017-02-17,0.9,11.3,6.1
2017-02-18,0.3,12.7,6.5
2017-02-19,1.5,11.7,6.6
2017-02-20,-0.8,12.0,5.6
2017-02-21,2.6,10.8,6.7
2017-02-22,1.4,9.7,5.55
2017-02-23,6.2,10.4,8.3
2017-02-24,7.8,11.9,9.85
2017-02-25,2.7,13.0,7.85
2017-02-26,-0.3,11.6,5.65
2017-02-27,1.2,13.3,7.25
2017-02-28,7.0,9.4,8.2
2017-03-01,3.8,12.4,8.1
2017-03-02,1.2,13.7,7.45
2017-03-03,2.6,12.6,7.6
2017-03-04,8.0,12.2,10.1
2017-03-05,7.7,13.0,10.35
2017-03-06,4.7,13.6,9.15
2017-03-07,8.6,14.0,11.3
2017-03-08,6.1,15.4,10.75
2017-03-09,4.4,16.6,10.5
2017-03-10,8.9,17.8,13.35
2017-03-11,4.1,16.8,10.45
2017-03-12,2.9,15.8,9.35
2017-03-13,3.1,16.1,9.6
2017-03-14,5.4,21.1,13.25
2017-03-15,5.4,16.9,11.15
2017-03-16,4.7,20.2,12.45
2017-03-17,4.3,20.6,12.45
2017-03-18,6.9,19.5,13.2
2017-03-19,6.6,17.5,12.05
2017-03-20,5.8,19.4,12.6
2017-03-21,12.7,16.7,14.7
2017-03-22,12.1,16.2,14.15
2017-03-23,10.0,16.6,13.3
2017-03-24,10.6,19.3,14.95
2017-03-25,10.1,22.6,16.35
2017-03-26,9.3,17.8,13.55
2017-03-27,8.4,18.0,13.2
2017-03-28,5.1,20.9,13.0
2017-03-29,7.5,23.5,15.5
2017-03-30,7.2,24.0,15.6
2017-03-31,8.5,23.6,16.05
2017-04-01,9.6,21.9,15.75
2017-04-02,7.5,19.5,13.5
2017-04-03,9.5,23.9,16.7
2017-04-04,10.5,19.4,14.95
2017-04-05,8.7,15.4,12.05
2017-04-06,6.9,21.0,13.95
2017-04-07,6.6,21.1,13.85
2017-04-08,6.3,24.0,15.15
2017-04-09,8.1,23.7,15.9
2017-04-10,9.6,23.8,16.7
2017-04-11,9.6,23.6,16.6
2017-04-12,10.0,21.8,15.9
2017-04-13,10.9,23.3,17.1
2017-04-14,10.2,22.8,16.5
2017-04-15,12.1,20.1,16.1
2017-04-16,8.7,21.7,15.2
2017-04-17,7.3,16.3,11.8
2017-04-18,8.6,13.6,11.1
2017-04-19,5.7,12.3,9.0
2017-04-20,6.2,14.2,10.2
2017-04-21,4.0,18.8,11.4
2017-04-22,3.6,20.6,12.1
2017-04-23,6.9,21.3,14.1
2017-04-24,12.4,16.3,14.35
2017-04-25,12.5,18.4,15.45
2017-04-26,10.3,15.1,12.7
2017-04-27,9.7,15.5,12.6
2017-04-28,8.1,13.8,10.95
2017-04-29,6.5,18.6,12.55
2017-04-30,5.0,19.5,12.25
2017-05-01,6.9,14.8,10.85
2017-05-02,5.8,20.7,13.25
2017-05-03,8.8,16.4,12.6
2017-05-04,10.1,15.7,12.9
2017-05-05,9.4,22.8,16.1
2017-05-06,9.0,15.3,12.15
2017-05-07,10.6,20.3,15.45
2017-05-08,9.9,22.2,16.05
2017-05-09,11.8,22.6,17.2
2017-05-10,12.8,20.4,16.6
2017-05-11,13.6,20.5,17.05
2017-05-12,12.9,22.9,17.9
2017-05-13,14.6,26.2,20.4
2017-05-14,15.8,25.8,20.8
2017-05-15,15.0,25.5,20.25
2017-05-16,11.8,27.2,19.5
2017-05-17,13.3,27.7,20.5
2017-05-18,19.6,26.1,22.85
2017-05-19,13.8,23.6,18.7
2017-05-20,12.6,21.7,17.15
2017-05-21,15.1,26.4,20.75
2017-05-22,12.4,27.4,19.9
2017-05-23,13.2,28.7,20.95
2017-05-24,13.6,28.7,21.15
2017-05-25,17.0,28.4,22.7
2017-05-26,15.0,27.3,21.15
2017-05-27,14.7,29.2,21.95
2017-05-28,15.6,30.5,23.05
2017-05-29,16.7,30.7,23.7
2017-05-30,17.8,31.2,24.5
2017-05-31,18.0,30.6,24.3
2017-06-01,17.5,30.7,24.1
