day,min_temp,max_temp,avg_temp
2017-06-02,18.6,28.3,23.45
2017-06-03,18.1,29.9,24.0
2017-06-04,18.5,25.2,21.85
2017-06-05,16.3,23.6,19.95
2017-06-06,16.0,21.6,18.8
2017-06-07,13.2,26.4,19.8
2017-06-08,9.8,25.5,17.65
2017-06-09,12.4,26.8,19.6
2017-06-10,15.4,31.0,23.2
2017-06-11,15.9,30.7,23.3
2017-06-12,18.9,31.7,25.3
2017-06-13,19.6,32.2,25.9
2017-06-14,20.5,27.4,23.95
2017-06-15,18.0,31.3,24.65
2017-06-16,20.2,32.2,26.2
2017-06-17,22.6,32.4,27.5
2017-06-18,16.6,30.8,23.7
2017-06-19,17.6,31.5,24.55
2017-06-20,18.6,33.3,25.95
2017-06-21,18.9,33.1,26.0
2017-06-22,18.4,32.4,25.4
2017-06-23,22.6,32.7,27.65
2017-06-24,20.8,33.7,27.25
2017-06-25,17.8,27.1,22.45
2017-06-26,15.6,30.7,23.15
2017-06-27,19.6,26.6,23.1
2017-06-28,15.0,25.8,20.4
2017-06-29,14.8,25.1,19.95
2017-06-30,14.2,23.0,18.6
2017-07-01,13.0,25.7,19.35
2017-07-02,14.2,27.6,20.9
2017-07-03,13.5,29.7,21.6
2017-07-04,17.8,29.0,23.4
2017-07-05,19.4,30.8,25.1
2017-07-06,17.7,32.5,25.1
2017-07-07,19.3,32.0,25.65
2017-07-08,19.5,33.7,26.6
2017-07-09,17.9,29.2,23.55
2017-07-10,19.6,30.1,24.85
2017-07-11,18.1,28.2,23.15
2017-07-12,17.1,29.3,23.2
2017-07-13,21.9,31.9,26.9
2017-07-14,18.4,27.0,22.7
2017-07-15,16.4,28.3,22.35
2017-07-16,15.2,28.6,21.9
2017-07-17,15.1,29.2,22.15
2017-07-18,19.5,30.9,25.2
2017-07-19,20.5,30.8,25.65
2017-07-20,19.2,30.3,24.75
2017-07-21,19.7,28.8,24.25
2017-07-22,19.2,30.0,24.6
2017-07-23,19.2,31.1,25.15
2017-07-24,17.7,23.3,20.5
2017-07-25,15.4,25.0,20.2
2017-07-26,12.2,26.1,19.15
2017-07-27,17.7,27.4,22.55
2017-07-28,15.2,30.0,22.6
2017-07-29,17.7,31.0,24.35
2017-07-30,18.7,30.4,24.55
2017-07-31,18.8,31.6,25.2
2017-08-01,19.7,34.2,26.95
2017-08-02,20.9,35.0,27.95
2017-08-03,20.1,34.6,27.35
2017-08-04,21.0,35.1,28.05
2017-08-05,23.5,35.5,29.5
2017-08-06,19.3,28.0,23.65
2017-08-07,17.7,29.2,23.45
2017-08-08,17.8,30.1,23.95
2017-08-09,18.6,31.2,24.9
2017-08-10,17.3,25.8,21.55
2017-08-11,16.2,25.4,20.8
2017-08-12,15.4,26.1,20.75
2017-08-13,13.7,28.2,20.95
2017-08-14,17.1,28.8,22.95
2017-08-15,16.0,30.2,23.1
2017-08-16,18.2,28.2,23.2
2017-08-17,16.9,30.7,23.8
2017-08-18,19.1,31.7,25.4
2017-08-19,17.1,26.4,21.75
2017-08-20,16.4,26.0,21.2
2017-08-21,15.3,26.3,20.8
2017-08-22,13.4,25.7,19.55
2017-08-23,14.3,27.6,20.95
2017-08-24,15.5,30.0,22.75
2017-08-25,19.1,30.5,24.8
2017-08-26,18.3,30.7,24.5
2017-08-27,19.2,28.8,24.0
2017-08-28,20.1,27.6,23.85
2017-08-29,16.6,29.4,23.0
2017-08-30,16.2,29.7,22.95
2017-08-31,18.5,29.7,24.1
2017-09-01,16.8,22.9,19.85
2017-09-02,13.3,18.8,16.05
2017-09-03,13.3,22.5,17.9
2017-09-04,10.6,23.5,17.05
2017-09-05,14.8,25.9,20.35
2017-09-06,14.3,25.1,19.7
2017-09-07,17.9,25.3,21.6
2017-09-08,16.0,24.1,20.05
2017-09-09,16.6,24.5,20.55
2017-09-10,14.2,16.3,15.25
2017-09-11,13.9,20.4,17.15
2017-09-12,11.2,19.0,15.1
2017-09-13,9.9,18.8,14.35
2017-09-14,12.5,20.2,16.35
2017-09-15,11.1,18.8,14.95
2017-09-16,13.1,18.0,15.55
2017-09-17,10.2,16.4,13.3
2017-09-18,10.1,18.0,14.05
2017-09-19,12.0,17.0,14.5
2017-09-20,12.0,20.2,16.1
2017-09-21,7.7,19.7,13.7
2017-09-22,7.1,21.7,14.4
2017-09-23,9.7,20.6,15.15
2017-09-24,13.5,21.4,17.45
2017-09-25,12.0,20.4,16.2
2017-09-26,11.4,21.7,16.55
2017-09-27,9.4,21.7,15.55
2017-09-28,10.3,21.5,15.9
2017-09-29,14.1,20.6,17.35
2017-09-30,14.2,19.7,16.95
2017-10-01,13.9,16.6,15.25
2017-10-02,12.2,20.3,16.25
2017-10-03,14.5,16.3,15.4
2017-10-04,10.7,18.3,14.5
2017-10-05,10.6,21.3,15.95
2017-10-06,13.3,20.2,16.75
2017-10-07,5.4,18.9,12.15
2017-10-08,8.2,18.9,13.55
2017-10-09,6.0,18.3,12.15
2017-10-10,6.8,19.1,12.95
2017-10-11,9.8,19.3,14.55
2017-10-12,10.9,21.3,16.1
2017-10-13,9.6,19.3,14.45
2017-10-14,8.7,20.6,14.65
2017-10-15,7.6,19.5,13.55
2017-10-16,9.5,20.8,15.15
2017-10-17,8.0,19.2,13.6
2017-10-18,6.6,20.3,13.45
2017-10-19,7.2,18.5,12.85
2017-10-20,6.7,18.6,12.65
2017-10-21,9.7,18.0,13.85
2017-10-22,11.8,14.6,13.2
2017-10-23,6.0,18.1,12.05
2017-10-24,7.4,21.2,14.3
2017-10-25,7.8,16.2,12.0
2017-10-26,7.0,16.2,11.6
2017-10-27,6.9,20.7,13.8
2017-10-28,3.9,15.3,9.6
2017-10-29,2.4,19.2,10.8
2017-10-30,10.8,17.6,14.2
2017-10-31,3.7,12.6,8.15
2017-11-01,2.0,12.7,7.35
2017-11-02,2.1,10.8,6.45
2017-11-03,3.5,13.8,8.65
2017-11-04,3.5,10.7,7.1
2017-11-05,7.8,10.7,9.25
2017-11-06,7.2,12.3,9.75
2017-11-07,8.1,11.3,9.7
2017-11-08,6.8,11.9,9.35
2017-11-09,5.7,12.6,9.15
2017-11-10,3.4,10.7,7.05
2017-11-11,2.7,11.0,6.85
2017-11-12,5.0,11.4,8.2
2017-11-13,6.4,10.7,8.55
2017-11-14,7.3,12.6,9.95
2017-11-15,4.2,11.7,7.95
2017-11-16,1.7,10.6,6.15
2017-11-17,1.1,11.0,6.05
2017-11-18,0.1,10.6,5.35
2017-11-19,-0.8,13.4,6.3
2017-11-20,-1.0,8.7,3.85
2017-11-21,-1.5,7.2,2.85
2017-11-22,-0.8,8.2,3.7
2017-11-23,2.0,9.9,5.95
2017-11-24,1.9,8.5,5.2
2017-11-25,4.8,9.2,7.0
2017-11-26,4.8,10.7,7.75
2017-11-27,-1.5,8.4,3.45
2017-11-28,-3.5,3.2,-0.15
2017-11-29,1.6,3.5,2.55
2017-11-30,1.8,8.7,5.25
2017-12-01,-0.4,3.5,1.55
2017-12-02,0.2,5.4,2.8
2017-12-03,-3.0,5.5,1.25
2017-12-04,-3.1,3.2,0.05
2017-12-05,-3.7,5.9,1.1
2017-12-06,-1.8,8.0,3.1
2017-12-07,-3.7,3.6,-0.05
2017-12-08,-0.9,6.9,3.0
2017-12-09,0.0,7.2,3.6
2017-12-10,-4.4,2.0,-1.2
2017-12-11,-2.4,0.9,-0.75
2017-12-12,0.7,9.9,5.3
2017-12-13,1.8,7.8,4.8
2017-12-14,-0.8,3.4,1.3
2017-12-15,-3.1,6.5,1.7
2017-12-16,-2.5,6.0,1.75
2017-12-17,-3.7,6.5,1.4
2017-12-18,-5.2,3.0,-1.1
2017-12-19,-6.7,0.9,-2.9
2017-12-20,-4.1,2.8,-0.65
2017-12-21,-5.9,2.2,-1.85
2017-12-22,-4.5,1.0,-1.75
2017-12-23,-4.7,10.1,2.7
2017-12-24,-0.5,9.4,4.45
2017-12-25,-4.2,3.3,-0.45
2017-12-26,-1.1,3.1,1.0
2017-12-27,0.6,2.1,1.35
2017-12-28,0.5,7.1,3.8
2017-12-29,-1.4,4.7,1.65
2017-12-30,-2.0,3.1,0.55
2017-12-31,-3.9,2.2,-0.85
2021-01-01,-2.3,0.4,-0.95
2021-01-02,-0.6,2.3,0.85
2021-01-03,0.6,3.3,1.95
2021-01-04,0.6,4.3,2.45
2021-01-05,-0.7,3.5,1.4
2021-01-06,0.0,2.9,1.45
2021-01-07,-3.5,0.8,-1.35
2021-01-08,-4.5,1.7,-1.4
2021-01-09,-4.6,-0.6,-2.6
2021-01-10,-6.3,-0.3,-3.3
2021-01-11,-8.7,-1.5,-5.1
2021-01-12,-9.4,-1.4,-5.4
2021-01-13,-7.6,4.2,-1.7
2021-01-14,-3.9,7.3,1.7
2021-01-15,-0.2,4.1,1.95
2021-01-16,-4.7,2.7,-1.0
2021-01-17,-5.4,-0.5,-2.95
2021-01-18,-6.9,0.7,-3.1
2021-01-19,-5.4,1.5,-1.95
2021-01-20,-4.1,2.1,-1.0
2021-01-21,0.1,1.2,0.65
2021-01-22,0.5,3.2,1.85
2021-01-23,0.8,8.2,4.5
2021-01-24,0.7,6.1,3.4
2021-01-25,-0.9,2.9,1.0
2021-01-26,-1.9,6.6,2.35
2021-01-27,-3.5,2.3,-0.6
2021-01-28,-1.8,2.6,0.4
2021-01-29,-2.5,2.8,0.15
2021-01-30,-1.5,6.2,2.35
2021-01-31,2.4,6.8,4.6
2021-02-01,1.2,6.8,4.0
2021-02-02,0.0,7.3,3.65
2021-02-03,2.3,4.2,3.25
2021-02-04,3.4,9.6,6.5
2021-02-05,2.6,7.8,5.2
2021-02-06,2.6,7.1,4.85
2021-02-07,4.2,5.9,5.05
2021-02-08,3.0,10.4,6.7
2021-02-09,2.7,8.2,5.45
2021-02-10,2.8,7.0,4.9
2021-02-11,0.0,8.8,4.4
2021-02-12,-0.4,2.9,1.25
2021-02-13,-2.3,4.8,1.25
2021-02-14,-3.9,2.8,-0.55
2021-02-15,-3.5,3.6,0.05
2021-02-16,-4.4,8.0,1.8
2021-02-17,-0.7,10.0,4.65
2021-02-18,-2.2,10.1,3.95
2021-02-19,2.6,11.8,7.2
2021-02-20,4.1,13.5,8.8
2021-02-21,4.0,13.0,8.5
2021-02-22,3.7,13.2,8.45
2021-02-23,3.9,14.7,9.3
2021-02-24,5.9,16.4,11.15
2021-02-25,5.9,16.2,11.05
2021-02-26,5.9,15.9,10.9
2021-02-27,5.8,18.9,12.35
2021-02-28,3.3,14.7,9.0
2021-03-01,0.6,13.9,7.25
2021-03-02,1.0,15.4,8.2
2021-03-03,1.3,12.9,7.1
2021-03-04,1.2,13.6,7.4
2021-03-05,2.0,14.5,8.25
2021-03-06,4.1,11.5,7.8
2021-03-07,-0.6,12.4,5.9
2021-03-08,-0.3,13.2,6.45
2021-03-09,1.1,13.4,7.25
2021-03-10,0.3,13.8,7.05
2021-03-11,1.8,10.6,6.2
2021-03-12,5.5,14.4,9.95
2021-03-13,1.6,15.5,8.55
2021-03-14,3.6,12.2,7.9
2021-03-15,-0.7,13.4,6.35
2021-03-16,5.5,12.5,9.0
2021-03-17,0.8,12.5,6.65
2021-03-18,2.5,10.3,6.4
2021-03-19,-1.2,10.0,4.4
2021-03-20,-0.8,8.9,4.05
2021-03-21,-1.5,12.5,5.5
2021-03-22,8.4,13.6,11.0
2021-03-23,4.8,15.8,10.3
2021-03-24,1.1,18.5,9.8
2021-03-25,2.1,19.8,10.95
2021-03-26,4.3,18.7,11.5
2021-03-27,8.8,17.1,12.95
2021-03-28,7.6,19.2,13.4
2021-03-29,9.3,21.9,15.6
2021-03-30,6.1,25.3,15.7
2021-03-31,9.1,25.2,17.15
2021-04-01,9.9,25.6,17.75
2021-04-02,9.7,25.1,17.4
2021-04-03,10.7,18.9,14.8
2021-04-04,7.0,17.7,12.35
2021-04-05,3.7,15.9,9.8
2021-04-06,4.1,10.7,7.4
2021-04-07,-0.7,9.2,4.25
2021-04-08,-0.6,15.7,7.55
2021-04-09,1.5,15.4,8.45
2021-04-10,7.8,16.1,11.95
2021-04-11,7.8,11.5,9.65
2021-04-12,4.3,12.2,8.25
2021-04-13,4.2,12.7,8.45
2021-04-14,4.3,13.5,8.9
2021-04-15,2.1,10.8,6.45
2021-04-16,2.1,14.8,8.45
2021-04-17,2.2,16.9,9.55
2021-04-18,6.6,16.2,11.4
2021-04-19,5.4,16.7,11.05
2021-04-20,4.0,19.0,11.5
2021-04-21,6.6,19.5,13.05
2021-04-22,7.2,21.0,14.1
2021-04-23,6.6,22.2,14.4
2021-04-24,9.6,22.7,16.15
2021-04-25,7.7,24.1,15.9
2021-04-26,12.2,16.4,14.3
2021-04-27,11.1,18.4,14.75
2021-04-28,9.5,21.6,15.55
2021-04-29,12.2,17.3,14.75
2021-04-30,12.4,20.6,16.5
2021-05-01,12.0,20.3,16.15
2021-05-02,11.6,19.9,15.75
2021-05-03,8.7,19.8,14.25
2021-05-04,10.6,20.6,15.6
2021-05-05,9.1,20.7,14.9
2021-05-06,9.8,19.0,14.4
2021-05-07,14.0,21.8,17.9
2021-05-08,10.0,21.7,15.85
2021-05-09,8.1,24.5,16.3
2021-05-10,12.3,26.6,19.45
2021-05-11,12.7,19.8,16.25
2021-05-12,11.6,17.6,14.6
2021-05-13,10.3,21.8,16.05
2021-05-14,11.5,20.6,16.05
2021-05-15,11.1,18.7,14.9
2021-05-16,8.4,21.0,14.7
2021-05-17,10.1,22.2,16.15
2021-05-18,7.0,23.0,15.0
2021-05-19,11.3,20.1,15.7
2021-05-20,7.4,22.5,14.95
2021-05-21,8.9,22.1,15.5
2021-05-22,11.1,19.7,15.4
2021-05-23,11.3,20.0,15.65
2021-05-24,10.7,14.0,12.35
2021-05-25,9.0,19.9,14.45
2021-05-26,7.8,22.7,15.25
2021-05-27,10.8,23.0,16.9
2021-05-28,8.4,24.8,16.6
2021-05-29,11.6,22.0,16.8
2021-05-30,8.6,24.5,16.55
2021-05-31,14.1,23.2,18.65
2021-06-01,13.1,25.5,19.3
2021-06-02,16.4,25.9,21.15
2021-06-03,13.3,27.9,20.6
2021-06-04,15.2,29.1,22.15
2021-06-05,15.9,29.0,22.45
2021-06-06,16.1,26.6,21.35
2021-06-07,17.3,23.1,20.2
2021-06-08,16.8,26.9,21.85
2021-06-09,16.4,27.6,22.0
2021-06-10,18.7,27.3,23.0
2021-06-11,17.3,27.7,22.5
2021-06-12,13.8,30.9,22.35
2021-06-13,16.1,33.0,24.55
2021-06-14,14.7,30.7,22.7
2021-06-15,20.1,29.4,24.75
2021-06-16,17.3,30.2,23.75
2021-06-17,18.8,31.9,25.35
2021-06-18,23.4,31.4,27.4
2021-06-19,20.6,32.6,26.6
2021-06-20,20.1,32.4,26.25
2021-06-21,21.4,32.6,27.0
2021-06-22,19.5,32.1,25.8
2021-06-23,16.9,33.6,25.25
2021-06-24,17.0,31.0,24.0
2021-06-25,15.9,30.1,23.0
2021-06-26,17.0,30.7,23.85
2021-06-27,17.6,31.7,24.65
2021-06-28,18.0,33.6,25.8
2021-06-29,20.9,32.2,26.55
2021-06-30,17.4,29.8,23.6
2021-07-01,15.6,28.1,21.85
2021-07-02,15.1,30.2,22.65
2021-07-03,18.0,30.8,24.4
2021-07-04,17.2,25.5,21.35
2021-07-05,17.0,28.4,22.7
2021-07-06,15.3,31.7,23.5
2021-07-07,18.7,33.5,26.1
2021-07-08,18.3,27.7,23.0
2021-07-09,17.7,29.5,23.6
2021-07-10,16.6,30.5,23.55
2021-07-11,18.7,29.1,23.9
2021-07-12,16.2,31.0,23.6
2021-07-13,17.1,26.5,21.8
2021-07-14,16.0,22.2,19.1
2021-07-15,14.4,22.8,18.6
2021-07-16,15.6,23.5,19.55
2021-07-17,17.1,28.7,22.9
2021-07-18,18.4,30.9,24.65
2021-07-19,20.4,32.2,26.3
2021-07-20,17.0,30.9,23.95
2021-07-21,18.0,31.3,24.65
2021-07-22,17.7,29.9,23.8
2021-07-23,17.0,29.7,23.35
2021-07-24,20.5,30.2,25.35
2021-07-25,18.7,28.5,23.6
2021-07-26,17.6,23.4,20.5
2021-07-27,17.7,24.3,21.0
2021-07-28,17.1,28.7,22.9
2021-07-29,17.4,29.8,23.6
2021-07-30,17.7,30.2,23.95
2021-07-31,18.9,30.1,24.5
2021-08-01,17.2,21.1,19.15
2021-08-02,15.7,24.1,19.9
2021-08-03,14.8,21.0,17.9
2021-08-04,16.1,21.5,18.8
2021-08-05,16.0,27.3,21.65
2021-08-06,15.3,27.8,21.55
2021-08-07,16.9,27.8,22.35
2021-08-08,17.9,28.7,23.3
2021-08-09,17.4,29.2,23.3
2021-08-10,15.2,29.7,22.45
2021-08-11,17.2,31.2,24.2
2021-08-12,17.2,31.9,24.55
2021-08-13,18.9,30.3,24.6
2021-08-14,19.4,32.7,26.05
2021-08-15,19.7,32.9,26.3
2021-08-16,16.9,28.0,22.45
2021-08-17,16.2,26.4,21.3
2021-08-18,15.0,27.4,21.2
2021-08-19,16.4,27.7,22.05
2021-08-20,16.7,28.6,22.65
2021-08-21,16.0,29.4,22.7
2021-08-22,17.6,26.8,22.2
2021-08-23,16.1,26.1,21.1
2021-08-24,13.1,27.6,20.35
2021-08-25,15.0,26.0,20.5
2021-08-26,16.1,26.9,21.5
2021-08-27,16.0,25.3,20.65
2021-08-28,12.7,23.9,18.3
2021-08-29,9.6,22.5,16.05
2021-08-30,12.8,20.9,16.85
2021-08-31,10.5,23.8,17.15
2021-09-01,11.7,26.8,19.25
2021-09-02,12.5,26.6,19.55
2021-09-03,13.7,26.7,20.2
2021-09-04,13.0,27.3,20.15
2021-09-05,13.5,27.8,20.65
2021-09-06,14.4,27.6,21.0
2021-09-07,13.5,27.5,20.5
2021-09-08,15.7,27.6,21.65
2021-09-09,13.9,27.8,20.85
2021-09-10,12.4,27.7,20.05
2021-09-11,14.0,28.7,21.35
2021-09-12,14.4,28.4,21.4
2021-09-13,14.0,29.7,21.85
2021-09-14,14.1,29.6,21.85
2021-09-15,14.9,24.1,19.5
2021-09-16,18.3,20.4,19.35
2021-09-17,17.6,26.7,22.15
2021-09-18,17.3,25.7,21.5
2021-09-19,14.7,20.0,17.35
2021-09-20,13.2,22.8,18.0
2021-09-21,12.5,23.0,17.75
2021-09-22,12.5,19.5,16.0
2021-09-23,12.5,21.7,17.1
2021-09-24,11.1,23.8,17.45
2021-09-25,12.0,23.8,17.9
2021-09-26,14.3,20.0,17.15
2021-09-27,15.5,24.4,19.95
2021-09-28,13.7,24.8,19.25
2021-09-29,14.4,22.2,18.3
2021-09-30,14.0,22.7,18.35
2021-10-01,13.4,21.8,17.6
2021-10-02,11.4,21.6,16.5
2021-10-03,14.3,18.2,16.25
2021-10-04,15.1,22.0,18.55
2021-10-05,14.4,19.8,17.1
2021-10-06,13.1,16.1,14.6
2021-10-07,14.5,19.5,17.0
2021-10-08,12.2,20.3,16.25
2021-10-09,10.5,18.3,14.4
2021-10-10,6.3,16.5,11.4
2021-10-11,6.0,18.1,12.05
2021-10-12,6.3,13.6,9.95
2021-10-13,4.9,17.4,11.15
2021-10-14,2.6,15.5,9.05
2021-10-15,2.4,13.7,8.05
2021-10-16,3.8,17.5,10.65
2021-10-17,4.4,15.5,9.95
2021-10-18,4.7,16.8,10.75
2021-10-19,5.6,14.2,9.9
2021-10-20,4.7,17.5,11.1
2021-10-21,12.2,16.3,14.25
2021-10-22,9.3,18.0,13.65
2021-10-23,6.5,15.4,10.95
2021-10-24,4.2,13.2,8.7
2021-10-25,3.8,12.1,7.95
2021-10-26,3.9,13.0,8.45
2021-10-27,3.1,13.2,8.15
2021-10-28,4.1,12.6,8.35
2021-10-29,3.9,15.1,9.5
2021-10-30,1.7,13.1,7.4
2021-10-31,6.9,14.5,10.7
2021-11-01,8.3,10.9,9.6
2021-11-02,6.9,13.8,10.35
2021-11-03,5.3,8.4,6.85
2021-11-04,6.3,9.2,7.75
2021-11-05,4.3,11.5,7.9
2021-11-06,3.9,10.7,7.3
2021-11-07,3.9,11.5,7.7
2021-11-08,2.2,8.5,5.35
2021-11-09,1.9,10.5,6.2
2021-11-10,6.2,13.2,9.7
2021-11-11,6.2,14.1,10.15
2021-11-12,4.7,13.1,8.9
2021-11-13,4.2,9.8,7.0
2021-11-14,8.2,10.0,9.1
2021-11-15,8.0,12.1,10.05
2021-11-16,5.2,10.6,7.9
2021-11-17,6.0,12.4,9.2
2021-11-18,4.7,13.6,9.15
2021-11-19,3.4,11.4,7.4
2021-11-20,2.4,11.5,6.95
2021-11-21,1.0,11.5,6.25
2021-11-22,6.7,10.5,8.6
2021-11-23,2.6,11.8,7.2
2021-11-24,0.2,8.8,4.5
2021-11-25,-0.6,4.7,2.05
2021-11-26,3.4,6.7,5.05
2021-11-27,4.9,8.0,6.45
2021-11-28,1.8,5.5,3.65
2021-11-29,3.1,7.8,5.45
2021-11-30,-2.3,3.5,0.6
2021-12-01,-1.6,5.7,2.05
2021-12-02,2.8,7.6,5.2
2021-12-03,-1.1,8.4,3.65
2021-12-04,-0.3,4.0,1.85
2021-12-05,1.3,7.0,4.15
2021-12-06,1.9,7.7,4.8
2021-12-07,-1.2,4.2,1.5
2021-12-08,-1.5,1.7,0.1
2021-12-09,-1.3,6.6,2.65
2021-12-10,-5.7,1.7,-2.0
2021-12-11,-0.4,8.8,4.2
2021-12-12,-1.1,9.5,4.2
2021-12-13,-0.3,8.0,3.85
2021-12-14,0.6,6.8,3.7
2021-12-15,-0.3,6.5,3.1
2021-12-16,-2.1,5.6,1.75
2021-12-17,-1.2,6.8,2.8
2021-12-18,-2.9,6.5,1.8
2021-12-19,-1.8,8.0,3.1
2021-12-20,-1.9,7.7,2.9
2021-12-21,-3.0,2.4,-0.3
2021-12-22,-3.9,1.8,-1.05
2021-12-23,-4.2,1.9,-1.15
2021-12-24,-1.8,2.9,0.55
2021-12-25,1.8,5.4,3.6
2021-12-26,-0.8,5.8,2.5
2021-12-27,2.3,6.0,4.15
2021-12-28,2.7,6.3,4.5
2021-12-29,0.6,10.7,5.65
2021-12-30,3.2,9.9,6.55
2021-12-31,3.9,11.5,7.7
